6.227019999999999778e-01 1.585419999999999885e-01
6.366880000000000317e-01 1.623699999999999866e-01
6.481249999999999512e-01 1.677460000000000062e-01
6.562249999999999472e-01 1.742910000000000015e-01
6.604219999999999535e-01 1.815479999999999872e-01
6.604219999999999535e-01 1.890110000000000123e-01
6.562249999999999472e-01 1.961650000000000060e-01
6.481249999999999512e-01 2.025240000000000096e-01
6.366880000000000317e-01 2.076649999999999885e-01
6.227019999999999778e-01 2.112549999999999983e-01
6.071260000000000545e-01 2.130680000000000074e-01
5.910170000000000146e-01 2.129949999999999899e-01
5.754610000000000003e-01 2.110450000000000104e-01
5.615099999999999536e-01 2.073450000000000015e-01
5.501099999999999879e-01 2.021290000000000031e-01
5.420409999999999950e-01 1.957319999999999893e-01
5.378610000000000335e-01 1.885709999999999886e-01
5.269009999999999527e-01 1.781359999999999888e-01
5.305320000000000036e-01 1.707799999999999874e-01
5.376069999999999460e-01 1.639609999999999956e-01
5.477589999999999959e-01 1.580350000000000088e-01
5.604740000000000277e-01 1.533120000000000038e-01
5.751129999999999853e-01 1.500400000000000067e-01
5.909480000000000288e-01 1.483869999999999911e-01
6.071950000000000403e-01 1.484379999999999866e-01
6.230510000000000215e-01 1.501919999999999922e-01
6.377270000000000438e-01 1.535559999999999981e-01
6.504849999999999799e-01 1.583559999999999968e-01
6.606769999999999587e-01 1.643449999999999911e-01
6.677809999999999580e-01 1.712120000000000031e-01
6.714280000000000248e-01 1.786020000000000107e-01
6.714280000000000248e-01 1.861339999999999939e-01
6.677809999999999580e-01 1.934259999999999868e-01
6.606769999999999587e-01 2.001110000000000111e-01
6.504849999999999799e-01 2.058599999999999874e-01
6.377270000000000438e-01 2.103980000000000017e-01
6.230520000000000502e-01 2.135130000000000083e-01
6.071950000000000403e-01 2.150660000000000072e-01
5.909480000000000288e-01 2.149909999999999877e-01
5.751129999999999853e-01 2.132969999999999866e-01
5.604740000000000277e-01 2.100650000000000017e-01
5.477589999999999959e-01 2.054420000000000135e-01
5.376069999999999460e-01 1.996429999999999871e-01
5.305320000000000036e-01 1.929379999999999984e-01
5.269009999999999527e-01 1.856490000000000085e-01
5.161769999999999969e-01 1.744410000000000127e-01
5.198180000000000023e-01 1.665280000000000094e-01
5.269329999999999847e-01 1.591110000000000024e-01
5.371979999999999533e-01 1.525299999999999989e-01
5.501540000000000319e-01 1.470859999999999945e-01
5.652300000000000102e-01 1.430289999999999895e-01
5.817729999999999846e-01 1.405409999999999993e-01
5.990699999999999914e-01 1.397349999999999981e-01
6.163800000000000390e-01 1.406449999999999922e-01
6.329569999999999919e-01 1.432299999999999962e-01
6.480820000000000469e-01 1.473740000000000050e-01
6.610880000000000090e-01 1.528899999999999981e-01
6.713959999999999928e-01 1.595280000000000031e-01
6.785409999999999497e-01 1.669879999999999975e-01
6.821979999999999711e-01 1.749330000000000052e-01
6.821979999999999711e-01 1.830060000000000020e-01
6.785409999999999497e-01 1.908459999999999879e-01
6.713959999999999928e-01 1.981090000000000073e-01
6.610880000000000090e-01 2.044829999999999981e-01
6.480820000000000469e-01 2.097009999999999985e-01
6.329580000000000206e-01 2.135529999999999928e-01
6.163800000000000390e-01 2.158879999999999966e-01
5.990699999999999914e-01 2.166200000000000070e-01
5.817729999999999846e-01 2.157290000000000041e-01
5.652300000000000102e-01 2.132519999999999971e-01
5.501540000000000319e-01 2.092910000000000048e-01
5.371979999999999533e-01 2.040009999999999879e-01
5.269329999999999847e-01 1.975909999999999889e-01
5.198180000000000023e-01 1.903199999999999892e-01
5.161769999999999969e-01 1.824900000000000133e-01
5.055840000000000334e-01 1.705730000000000024e-01
5.087899999999999645e-01 1.626640000000000030e-01
5.150850000000000151e-01 1.551319999999999921e-01
5.242419999999999858e-01 1.482479999999999909e-01
5.359359999999999680e-01 1.422579999999999956e-01
5.497600000000000264e-01 1.373790000000000011e-01
5.652420000000000222e-01 1.337820000000000120e-01
5.818640000000000478e-01 1.315929999999999878e-01
5.990699999999999914e-01 1.308880000000000043e-01
6.162889999999999757e-01 1.316900000000000015e-01
6.329449999999999799e-01 1.339710000000000067e-01
6.484779999999999989e-01 1.376499999999999946e-01
6.623559999999999448e-01 1.426000000000000045e-01
6.740990000000000038e-01 1.486460000000000004e-01
6.832939999999999570e-01 1.555739999999999901e-01
6.896139999999999493e-01 1.631400000000000072e-01
6.928330000000000322e-01 1.710770000000000068e-01
6.928330000000000322e-01 1.791049999999999864e-01
6.896139999999999493e-01 1.869429999999999981e-01
6.832939999999999570e-01 1.943219999999999947e-01
6.740990000000000038e-01 2.009950000000000070e-01
6.623559999999999448e-01 2.067400000000000071e-01
6.484779999999999989e-01 2.113770000000000093e-01
6.329449999999999799e-01 2.147620000000000084e-01
6.162889999999999757e-01 2.167959999999999887e-01
5.990699999999999914e-01 2.174260000000000081e-01
5.818640000000000478e-01 2.166369999999999962e-01
5.652430000000000510e-01 2.144590000000000107e-01
5.497600000000000264e-01 2.109600000000000086e-01
5.359359999999999680e-01 2.062450000000000117e-01
5.242419999999999858e-01 2.004559999999999953e-01
5.150850000000000151e-01 1.937699999999999978e-01
5.087899999999999645e-01 1.863970000000000071e-01
5.055840000000000334e-01 1.785770000000000135e-01
4.952139999999999875e-01 1.662510000000000099e-01
4.980740000000000167e-01 1.583650000000000058e-01
5.037080000000000446e-01 1.507719999999999894e-01
5.119500000000000162e-01 1.436919999999999864e-01
5.225600000000000245e-01 1.373310000000000086e-01
5.352369999999999628e-01 1.318729999999999902e-01
5.496309999999999807e-01 1.274720000000000020e-01
5.653519999999999657e-01 1.242530000000000023e-01
5.819779999999999953e-01 1.223039999999999961e-01
5.990699999999999914e-01 1.216789999999999955e-01
6.161739999999999995e-01 1.223940000000000028e-01
6.328359999999999541e-01 1.244279999999999969e-01
6.486070000000000446e-01 1.277250000000000052e-01
6.630580000000000362e-01 1.321930000000000049e-01
6.757889999999999731e-01 1.377059999999999951e-01
6.864430000000000254e-01 1.441089999999999871e-01
6.947149999999999714e-01 1.512209999999999943e-01
7.003690000000000193e-01 1.588400000000000090e-01
7.032370000000000010e-01 1.667490000000000083e-01
7.032370000000000010e-01 1.747239999999999904e-01
7.003690000000000193e-01 1.825410000000000088e-01
6.947160000000000002e-01 1.899839999999999862e-01
6.864430000000000254e-01 1.968499999999999972e-01
6.757889999999999731e-01 2.029579999999999995e-01
6.630580000000000362e-01 2.081500000000000017e-01
6.486070000000000446e-01 2.122979999999999867e-01
6.328359999999999541e-01 2.153029999999999944e-01
5.653519999999999657e-01 2.149999999999999967e-01
5.496309999999999807e-01 2.118770000000000098e-01
5.352369999999999628e-01 2.076459999999999972e-01
5.225600000000000245e-01 2.024060000000000026e-01
5.119500000000000162e-01 1.962810000000000110e-01
5.037080000000000446e-01 1.894200000000000050e-01
4.980740000000000167e-01 1.819949999999999901e-01
4.952139999999999875e-01 1.742019999999999957e-01
4.850889999999999924e-01 1.614800000000000124e-01
4.876659999999999884e-01 1.536329999999999918e-01
4.927570000000000006e-01 1.460160000000000069e-01
5.002330000000000387e-01 1.388129999999999920e-01
5.099120000000000319e-01 1.321980000000000099e-01
5.215659999999999741e-01 1.263259999999999939e-01
5.349249999999999838e-01 1.213370000000000004e-01
5.496900000000000119e-01 1.173460000000000059e-01
5.655329999999999524e-01 1.144420000000000021e-01
5.821129999999999916e-01 1.126909999999999995e-01
5.990699999999999914e-01 1.121309999999999946e-01
6.160400000000000320e-01 1.127739999999999992e-01
6.326540000000000497e-01 1.146039999999999975e-01
6.485490000000000421e-01 1.175790000000000030e-01
6.633710000000000440e-01 1.216340000000000060e-01
6.767870000000000275e-01 1.266740000000000088e-01
6.884890000000000176e-01 1.325850000000000084e-01
6.982040000000000468e-01 1.392299999999999927e-01
7.057020000000000515e-01 1.464540000000000008e-01
7.108039999999999914e-01 1.540890000000000037e-01
7.133869999999999933e-01 1.619549999999999879e-01
7.133869999999999933e-01 1.698699999999999932e-01
7.108039999999999914e-01 1.776510000000000034e-01
7.057020000000000515e-01 1.851210000000000078e-01
6.982040000000000468e-01 1.921110000000000040e-01
6.884890000000000176e-01 1.984700000000000075e-01
6.767870000000000275e-01 2.040619999999999934e-01
6.633710000000000440e-01 2.087720000000000131e-01
5.349260000000000126e-01 2.082630000000000037e-01
5.215659999999999741e-01 2.035009999999999875e-01
5.099120000000000319e-01 1.978900000000000103e-01
5.002330000000000387e-01 1.915360000000000118e-01
4.927570000000000006e-01 1.845670000000000088e-01
4.876659999999999884e-01 1.771250000000000047e-01
4.850889999999999924e-01 1.693719999999999948e-01
4.752299999999999858e-01 1.562679999999999902e-01
4.775730000000000253e-01 1.484709999999999919e-01
4.822080000000000255e-01 1.408580000000000110e-01
4.890349999999999975e-01 1.335840000000000083e-01
4.979129999999999945e-01 1.267959999999999920e-01
5.086600000000000010e-01 1.206310000000000021e-01
5.210660000000000291e-01 1.152080000000000048e-01
5.348939999999999806e-01 1.106349999999999972e-01
5.498880000000000434e-01 1.069959999999999939e-01
5.657729999999999704e-01 1.043599999999999944e-01
5.822650000000000325e-01 1.027740000000000042e-01
5.990699999999999914e-01 1.022679999999999978e-01
6.158869999999999623e-01 1.028489999999999960e-01
6.324130000000000029e-01 1.045060000000000017e-01
6.483499999999999819e-01 1.072089999999999987e-01
6.634029999999999649e-01 1.109060000000000046e-01
6.772899999999999476e-01 1.155280000000000057e-01
6.897469999999999990e-01 1.209869999999999973e-01
7.005329999999999613e-01 1.271789999999999865e-01
7.094340000000000090e-01 1.339839999999999920e-01
7.162730000000000485e-01 1.412690000000000057e-01
7.209119999999999973e-01 1.488919999999999966e-01
7.232549999999999812e-01 1.567040000000000100e-01
7.232549999999999812e-01 1.645520000000000038e-01
7.209119999999999973e-01 1.722849999999999937e-01
7.162730000000000485e-01 1.797539999999999971e-01
7.094340000000000090e-01 1.868200000000000138e-01
7.005329999999999613e-01 1.933509999999999951e-01
6.897469999999999990e-01 1.992319999999999924e-01
6.772899999999999476e-01 2.043600000000000139e-01
5.210660000000000291e-01 2.037940000000000029e-01
5.086600000000000010e-01 1.986439999999999872e-01
4.979129999999999945e-01 1.927689999999999959e-01
4.890349999999999975e-01 1.862630000000000119e-01
4.822080000000000255e-01 1.792320000000000024e-01
4.775730000000000253e-01 1.717980000000000063e-01
4.752299999999999858e-01 1.640949999999999909e-01
4.656839999999999868e-01 1.504630000000000134e-01
4.680099999999999816e-01 1.424070000000000058e-01
4.726139999999999786e-01 1.345220000000000027e-01
4.794019999999999948e-01 1.269569999999999865e-01
4.882409999999999806e-01 1.198540000000000022e-01
4.989609999999999879e-01 1.133429999999999993e-01
5.113659999999999872e-01 1.075440000000000007e-01
5.252360000000000362e-01 1.025589999999999974e-01
5.403320000000000345e-01 9.847499999999999309e-02
5.564000000000000057e-01 9.536100000000000132e-02
5.731770000000000476e-01 9.326900000000000468e-02
5.903890000000000526e-01 9.223099999999999354e-02
6.077550000000000452e-01 9.226600000000000079e-02
6.249909999999999632e-01 9.337199999999999667e-02
6.418150000000000244e-01 9.552900000000000280e-02
6.579429999999999445e-01 9.870199999999999807e-02
6.731030000000000069e-01 1.028359999999999969e-01
6.870309999999999473e-01 1.078599999999999975e-01
6.994820000000000482e-01 1.136859999999999954e-01
7.102319999999999744e-01 1.202130000000000004e-01
7.190830000000000277e-01 1.273239999999999927e-01
7.258719999999999617e-01 1.348910000000000109e-01
7.304709999999999814e-01 1.427779999999999883e-01
7.327930000000000277e-01 1.508430000000000049e-01
7.327930000000000277e-01 1.589409999999999989e-01
7.304709999999999814e-01 1.669269999999999921e-01
7.258719999999999617e-01 1.746600000000000097e-01
7.190830000000000277e-01 1.820050000000000001e-01
7.102319999999999744e-01 1.888390000000000069e-01
6.994820000000000482e-01 1.950469999999999982e-01
4.989609999999999879e-01 1.944579999999999920e-01
4.882409999999999806e-01 1.882739999999999969e-01
4.794019999999999948e-01 1.814820000000000044e-01
4.726139999999999786e-01 1.741830000000000045e-01
4.680099999999999816e-01 1.664930000000000021e-01
4.656839999999999868e-01 1.585399999999999865e-01
4.564270000000000271e-01 1.444090000000000096e-01
4.585549999999999904e-01 1.364489999999999870e-01
4.627720000000000167e-01 1.286269999999999913e-01
4.690019999999999745e-01 1.210709999999999981e-01
4.771380000000000066e-01 1.139030000000000042e-01
4.870419999999999749e-01 1.072369999999999990e-01
4.985539999999999972e-01 1.011780000000000040e-01
5.114969999999999795e-01 9.581699999999999939e-02
5.256750000000000034e-01 9.123399999999999566e-02
5.408849999999999492e-01 8.749500000000000333e-02
5.569110000000000449e-01 8.465300000000000602e-02
5.735299999999999843e-01 8.274800000000000211e-02
5.905139999999999834e-01 8.180400000000000171e-02
6.076289999999999747e-01 8.183400000000000396e-02
6.246369999999999978e-01 8.283899999999999597e-02
6.413029999999999564e-01 8.480200000000000238e-02
6.573879999999999724e-01 8.769599999999999618e-02
6.726630000000000109e-01 9.148000000000000576e-02
6.869009999999999838e-01 9.609900000000000386e-02
6.998910000000000409e-01 1.014850000000000058e-01
7.114340000000000108e-01 1.075590000000000018e-01
7.213500000000000467e-01 1.142279999999999962e-01
7.294819999999999638e-01 1.213919999999999999e-01
7.357010000000000494e-01 1.289410000000000001e-01
7.399040000000000061e-01 1.367579999999999907e-01
7.420229999999999881e-01 1.447219999999999895e-01
7.420229999999999881e-01 1.527110000000000134e-01
7.399040000000000061e-01 1.606029999999999958e-01
7.357010000000000494e-01 1.682780000000000109e-01
7.294829999999999925e-01 1.756209999999999993e-01
7.213500000000000467e-01 1.825259999999999938e-01
7.114340000000000108e-01 1.888940000000000063e-01
4.870419999999999749e-01 1.883289999999999964e-01
4.771380000000000066e-01 1.820060000000000011e-01
4.690019999999999745e-01 1.751570000000000071e-01
4.627720000000000167e-01 1.678689999999999904e-01
4.585549999999999904e-01 1.602399999999999936e-01
4.564270000000000271e-01 1.523809999999999887e-01
4.475270000000000081e-01 1.377939999999999998e-01
4.496319999999999761e-01 1.296460000000000112e-01
4.538059999999999872e-01 1.216259999999999980e-01
4.599759999999999960e-01 1.138580000000000009e-01
4.680389999999999828e-01 1.064579999999999971e-01
4.778649999999999842e-01 9.953700000000000048e-02
4.893049999999999899e-01 9.319600000000000106e-02
5.021889999999999965e-01 8.752400000000000457e-02
5.163379999999999637e-01 8.259900000000000575e-02
5.315590000000000037e-01 7.848700000000000121e-02
5.476529999999999454e-01 7.524000000000000132e-02
5.644120000000000248e-01 7.289900000000000546e-02
5.816240000000000299e-01 7.149500000000000299e-02
5.990699999999999914e-01 7.104299999999999504e-02
6.165289999999999937e-01 7.154900000000000149e-02
6.337779999999999525e-01 7.300700000000000245e-02
6.505940000000000056e-01 7.539700000000000568e-02
6.667539999999999578e-01 7.868799999999999406e-02
6.820410000000000084e-01 8.283799999999999497e-02
6.962450000000000028e-01 8.779000000000000692e-02
7.091680000000000206e-01 9.347800000000000553e-02
7.206240000000000423e-01 9.982399999999999607e-02
7.304469999999999574e-01 1.067379999999999995e-01
7.384899999999999798e-01 1.141240000000000032e-01
7.446329999999999893e-01 1.218759999999999982e-01
7.487810000000000299e-01 1.298819999999999975e-01
7.508719999999999839e-01 1.380290000000000128e-01
7.508719999999999839e-01 1.461979999999999946e-01
7.487810000000000299e-01 1.542729999999999935e-01
7.446329999999999893e-01 1.621400000000000063e-01
7.384899999999999798e-01 1.696890000000000065e-01
7.304469999999999574e-01 1.768190000000000039e-01
4.680389999999999828e-01 1.763540000000000108e-01
4.599759999999999960e-01 1.692929999999999990e-01
4.538059999999999872e-01 1.618070000000000064e-01
4.496319999999999761e-01 1.539909999999999890e-01
4.475270000000000081e-01 1.459489999999999954e-01
4.389710000000000001e-01 1.309329999999999938e-01
4.409080000000000221e-01 1.229129999999999945e-01
4.447510000000000074e-01 1.149990000000000040e-01
4.504409999999999803e-01 1.072970000000000035e-01
4.578909999999999925e-01 9.990999999999999881e-02
4.669940000000000202e-01 9.293200000000000072e-02
4.776230000000000198e-01 8.645500000000000407e-02
4.896400000000000197e-01 8.055700000000000360e-02
5.028930000000000344e-01 7.530900000000000094e-02
5.172250000000000458e-01 7.077100000000000057e-02
5.324689999999999701e-01 6.699399999999999800e-02
5.484539999999999971e-01 6.401900000000000646e-02
5.650030000000000330e-01 6.187800000000000245e-02
5.819370000000000376e-01 6.059400000000000203e-02
5.990699999999999914e-01 6.017999999999999738e-02
6.162159999999999860e-01 6.063899999999999846e-02
6.331860000000000266e-01 6.196800000000000225e-02
6.497910000000000075e-01 6.415099999999999969e-02
6.658410000000000162e-01 6.716500000000000248e-02
6.811509999999999510e-01 7.097499999999999643e-02
6.955400000000000471e-01 7.553799999999999404e-02
7.088330000000000464e-01 8.080199999999999882e-02
7.208679999999999533e-01 8.670500000000000429e-02
7.314920000000000311e-01 9.317599999999999494e-02
7.405680000000000041e-01 1.001360000000000028e-01
7.479789999999999495e-01 1.074999999999999983e-01
7.536270000000000469e-01 1.151770000000000016e-01
7.574349999999999694e-01 1.230699999999999988e-01
7.593509999999999982e-01 1.310820000000000041e-01
7.593509999999999982e-01 1.391110000000000124e-01
7.574349999999999694e-01 1.470579999999999943e-01
7.536270000000000469e-01 1.548249999999999904e-01
7.479799999999999782e-01 1.623179999999999901e-01
7.405690000000000328e-01 1.694469999999999865e-01
4.578909999999999925e-01 1.690639999999999921e-01
4.504409999999999803e-01 1.620119999999999894e-01
4.447519999999999807e-01 1.545860000000000012e-01
4.409080000000000221e-01 1.468700000000000006e-01
4.389710000000000001e-01 1.389529999999999932e-01
4.308219999999999827e-01 1.235460000000000030e-01
4.327329999999999788e-01 1.153969999999999996e-01
4.365269999999999984e-01 1.073469999999999980e-01
4.421439999999999815e-01 9.949700000000000211e-02
4.495040000000000147e-01 9.194700000000000095e-02
4.585009999999999919e-01 8.478900000000000325e-02
4.690179999999999905e-01 7.810999999999999888e-02
4.809209999999999874e-01 7.198499999999999344e-02
4.940689999999999804e-01 6.648300000000000043e-02
5.083119999999999861e-01 6.166300000000000253e-02
5.234959999999999614e-01 5.757500000000000118e-02
5.394590000000000218e-01 5.426000000000000267e-02
5.560389999999999500e-01 5.174900000000000333e-02
5.730659999999999643e-01 5.006900000000000239e-02
5.903690000000000326e-01 4.923399999999999999e-02
6.077740000000000364e-01 4.925299999999999817e-02
6.251029999999999642e-01 5.012500000000000289e-02
6.421790000000000553e-01 5.184300000000000019e-02
6.588209999999999900e-01 5.438799999999999885e-02
6.748539999999999539e-01 5.773500000000000160e-02
6.901009999999999645e-01 6.185000000000000220e-02
7.043939999999999646e-01 6.668799999999999728e-02
7.175690000000000124e-01 7.219799999999999829e-02
7.294720000000000093e-01 7.832000000000000073e-02
7.399630000000000374e-01 8.498500000000000498e-02
7.489130000000000509e-01 9.211700000000000443e-02
7.562119999999999953e-01 9.963500000000000134e-02
7.617699999999999472e-01 1.074500000000000038e-01
7.655149999999999455e-01 1.154720000000000052e-01
7.673990000000000533e-01 1.236059999999999937e-01
7.673990000000000533e-01 1.317570000000000130e-01
7.655149999999999455e-01 1.398290000000000088e-01
7.617699999999999472e-01 1.477289999999999992e-01
7.562119999999999953e-01 1.553670000000000051e-01
7.489130000000000509e-01 1.626579999999999970e-01
4.495040000000000147e-01 1.623580000000000023e-01
4.421450000000000102e-01 1.551530000000000131e-01
4.365269999999999984e-01 1.475869999999999960e-01
4.327329999999999788e-01 1.397380000000000011e-01
4.308219999999999827e-01 1.316930000000000045e-01
4.230880000000000196e-01 1.157939999999999942e-01
4.249700000000000144e-01 1.075429999999999997e-01
4.287059999999999760e-01 9.938500000000000112e-02
4.342400000000000149e-01 9.141799999999999926e-02
4.414919999999999956e-01 8.373700000000000587e-02
4.503630000000000133e-01 7.642999999999999794e-02
4.607410000000000116e-01 6.958100000000000396e-02
4.724979999999999736e-01 6.326199999999999879e-02
4.855019999999999891e-01 5.754000000000000087e-02
4.996110000000000273e-01 5.247000000000000275e-02
5.146789999999999976e-01 4.810299999999999992e-02
5.305590000000000028e-01 4.447700000000000264e-02
5.470949999999999980e-01 4.162600000000000328e-02
5.641329999999999956e-01 3.957600000000000007e-02
5.815120000000000289e-01 3.834499999999999714e-02
5.990699999999999914e-01 3.794299999999999756e-02
6.166409999999999947e-01 3.837499999999999939e-02
6.340590000000000392e-01 3.963599999999999762e-02
6.511550000000000393e-01 4.171500000000000208e-02
6.677610000000000490e-01 4.459400000000000169e-02
6.837090000000000112e-01 4.824400000000000216e-02
6.988360000000000127e-01 5.263199999999999823e-02
7.129830000000000334e-01 5.771400000000000141e-02
7.259959999999999747e-01 6.343899999999999539e-02
7.377329999999999721e-01 6.974900000000000544e-02
7.480609999999999760e-01 7.657700000000000617e-02
7.568610000000000060e-01 8.384999999999999398e-02
7.640310000000000157e-01 9.149100000000000288e-02
7.694849999999999746e-01 9.941500000000000337e-02
7.731580000000000119e-01 1.075360000000000066e-01
7.750059999999999727e-01 1.157640000000000058e-01
7.750059999999999727e-01 1.240070000000000061e-01
7.731590000000000407e-01 1.321759999999999879e-01
7.694849999999999746e-01 1.401820000000000010e-01
7.640310000000000157e-01 1.479379999999999862e-01
4.342400000000000149e-01 1.478210000000000079e-01
4.287059999999999760e-01 1.401399999999999868e-01
4.249700000000000144e-01 1.321849999999999969e-01
4.230880000000000196e-01 1.240399999999999975e-01
4.157839999999999869e-01 1.078149999999999942e-01
4.175229999999999775e-01 9.974099999999999633e-02
4.209769999999999901e-01 9.174599999999999422e-02
4.260990000000000055e-01 8.391400000000000248e-02
4.328190000000000093e-01 7.633099999999999608e-02
4.410549999999999748e-01 6.907299999999999551e-02
4.507070000000000243e-01 6.221399999999999847e-02
4.616689999999999960e-01 5.581900000000000056e-02
4.738260000000000249e-01 4.994799999999999934e-02
4.870579999999999909e-01 4.465100000000000319e-02
5.012419999999999654e-01 3.997400000000000259e-02
5.162520000000000442e-01 3.595500000000000085e-02
5.319570000000000132e-01 3.262500000000000122e-02
5.482280000000000486e-01 3.000999999999999848e-02
5.649279999999999857e-01 2.813099999999999976e-02
5.819220000000000503e-01 2.700100000000000069e-02
5.990699999999999914e-01 2.663000000000000089e-02
6.162309999999999732e-01 2.702200000000000088e-02
6.332619999999999916e-01 2.817199999999999913e-02
6.500190000000000135e-01 3.007299999999999904e-02
6.663559999999999484e-01 3.270900000000000196e-02
6.821310000000000429e-01 3.606000000000000177e-02
6.972000000000000419e-01 4.009800000000000170e-02
7.114249999999999741e-01 4.478800000000000142e-02
7.246709999999999541e-01 5.009000000000000258e-02
7.368099999999999650e-01 5.595699999999999980e-02
7.477219999999999978e-01 6.233500000000000152e-02
7.572959999999999692e-01 6.916500000000000425e-02
7.654339999999999478e-01 7.638300000000000645e-02
7.720519999999999605e-01 8.391899999999999360e-02
7.770780000000000465e-01 9.170200000000000573e-02
7.804600000000000426e-01 9.965499999999999359e-02
7.821599999999999664e-01 1.076990000000000031e-01
7.821599999999999664e-01 1.157569999999999988e-01
7.804600000000000426e-01 1.237509999999999999e-01
7.770780000000000465e-01 1.316009999999999958e-01
7.720519999999999605e-01 1.392349999999999977e-01
4.260990000000000055e-01 1.392259999999999887e-01
4.209769999999999901e-01 1.316640000000000033e-01
4.175229999999999775e-01 1.238579999999999959e-01
4.157839999999999869e-01 1.158819999999999989e-01
4.089650000000000230e-01 9.937000000000000000e-02
4.106739999999999835e-01 9.124300000000000466e-02
4.140679999999999916e-01 8.319000000000000006e-02
4.190999999999999726e-01 7.529399999999999982e-02
4.257059999999999733e-01 6.763500000000000068e-02
4.338040000000000229e-01 6.028900000000000231e-02
4.433000000000000274e-01 5.332400000000000334e-02
4.540899999999999936e-01 4.680399999999999838e-02
4.660670000000000091e-01 4.078500000000000181e-02
4.791170000000000151e-01 3.531600000000000017e-02
4.931229999999999780e-01 3.043999999999999831e-02
5.079669999999999463e-01 2.619399999999999853e-02
5.235279999999999934e-01 2.260900000000000062e-02
5.396819999999999951e-01 1.971099999999999935e-02
5.563050000000000495e-01 1.752000000000000085e-02
5.732679999999999998e-01 1.605300000000000130e-02
5.904439999999999689e-01 1.531899999999999928e-02
6.076989999999999892e-01 1.532500000000000008e-02
6.249000000000000110e-01 1.607099999999999848e-02
6.419129999999999558e-01 1.755200000000000163e-02
6.585990000000000455e-01 1.975700000000000026e-02
6.748239999999999794e-01 2.267200000000000118e-02
6.904510000000000369e-01 2.627399999999999874e-02
7.053460000000000285e-01 3.053399999999999864e-02
7.193789999999999907e-01 3.542100000000000110e-02
7.324239999999999640e-01 4.089199999999999779e-02
7.443600000000000216e-01 4.690400000000000125e-02
7.550740000000000229e-01 5.340400000000000008e-02
7.644649999999999501e-01 6.033600000000000074e-02
7.724389999999999867e-01 6.763700000000000268e-02
