1.629557618127474598e+03 9.921134171888025266e-01 2.207527492161731611e-05
1.629578451983733885e+03 9.927864204384220237e-01 2.207992178933257084e-05
1.629599285839528420e+03 9.945250353842206570e-01 2.209211132854805933e-05
1.629620119694855475e+03 9.914717468967508829e-01 2.207128530919999114e-05
1.629640953549716869e+03 9.912584869154710265e-01 2.206962640652920148e-05
1.629661787404579627e+03 9.901846752250866857e-01 2.206209343621417946e-05
1.629682621258511062e+03 9.873927834509491630e-01 2.204267651401776231e-05
1.629703455112441588e+03 9.880569249542034971e-01 2.204641389561964659e-05
1.629724288966372114e+03 9.864025176951648488e-01 2.203437715007120309e-05
1.629745122819371318e+03 9.845031209270381778e-01 2.202025707499906756e-05
1.629765956672370521e+03 9.811448105945156373e-01 2.199619813567999985e-05
1.629786790524437947e+03 9.801926731080451427e-01 2.198965711155262938e-05
1.629807624376973081e+03 9.814042233542267235e-01 2.199816990157378913e-05
1.629828458228575983e+03 9.797112602876774101e-01 2.198714207928711856e-05
1.629849292079712541e+03 9.782184195729735077e-01 2.197695098422474568e-05
1.629870125930848644e+03 9.743336643008455589e-01 2.194967852730509854e-05
1.629890959781519996e+03 9.707379396824319384e-01 2.192394128294482110e-05
1.629911793631725459e+03 9.667534105649036036e-01 2.189473343957591936e-05
1.629932627481465488e+03 9.624154034693719328e-01 2.186335253072013146e-05
1.629953461331205517e+03 9.593715584047075584e-01 2.184063478025624960e-05
1.629974295180013996e+03 9.592603141885336360e-01 2.183872364677001926e-05
1.629995129028822475e+03 9.619418064000192503e-01 2.185623671136910893e-05
1.630015962877164384e+03 9.650271831024059832e-01 2.187679109753131636e-05
1.630036796725041995e+03 9.696095581430553834e-01 2.190718733608835897e-05
1.630057630572919606e+03 9.743396206716053998e-01 2.193869921094446969e-05
1.630078464419865213e+03 9.800296294222463622e-01 2.197698251307667619e-05
1.630099298266810820e+03 9.838842050676955830e-01 2.200232443413967291e-05
1.630120132113291675e+03 9.865056914012759748e-01 2.201890133436606580e-05
1.630140965959305504e+03 9.884005510129902916e-01 2.203031720406111084e-05
1.630161799804854581e+03 9.885755316935309622e-01 2.202985397246736831e-05
1.630182633650404114e+03 9.880355436346772713e-01 2.202481663204743702e-05
1.630203467495021414e+03 9.881573708744154638e-01 2.202429276804613556e-05
1.630224301339637805e+03 9.873767152907085842e-01 2.201814706721604242e-05
1.630245135183790353e+03 9.884969277036169677e-01 2.202505431108506520e-05
1.630265969027476331e+03 9.892359035245532617e-01 2.202938346498471613e-05
1.630286802871163218e+03 9.883629921932866047e-01 2.202237435867099557e-05
1.630307636713917873e+03 9.902975409996355172e-01 2.203462453029404299e-05
1.630328470556672983e+03 9.917352788957897181e-01 2.204340167761215726e-05
1.630349304398496542e+03 9.949573599845749072e-01 2.206367230410699010e-05
1.630370138240319193e+03 9.964274881584983534e-01 2.207169275897878229e-05
1.630390972081676864e+03 9.961862691234015799e-01 2.206760613470936370e-05
1.630411805923035445e+03 9.955685359593855477e-01 2.206035449876541079e-05
1.630432639763461793e+03 9.917642007624191125e-01 2.203075618269183250e-05
1.630453473603422935e+03 9.872904993971056697e-01 2.199653040127341955e-05
1.630474307443384077e+03 9.833962909808394715e-01 2.196687387808858442e-05
1.630495141282879104e+03 9.817934315391960709e-01 2.195407073890861049e-05
1.630515975121908014e+03 9.841625665087103680e-01 2.196990549846649044e-05
1.630536808960472172e+03 9.884094182714512344e-01 2.199995491965230082e-05
1.630557642798571123e+03 9.930956386921441226e-01 2.203360105525446094e-05
1.630578476636204414e+03 9.957369263781449265e-01 2.205313196637708630e-05
1.630599310473835885e+03 9.997800137969913292e-01 2.208277393778410554e-05
1.630620144310537398e+03 1.005414178903402567e+00 2.212288833862456676e-05
1.630640978147238457e+03 1.007432116900390362e+00 2.213778208321714574e-05
1.630661811983473399e+03 1.006151607529147896e+00 2.212938570741849629e-05
1.630682645819244044e+03 1.006042980756736593e+00 2.212818761104514708e-05
1.630703479654548119e+03 1.005269771814063740e+00 2.212241055525300833e-05
1.630724313489386986e+03 1.004239265654061519e+00 2.211486303316017040e-05
1.630745147324225854e+03 1.003895613237434592e+00 2.211205454004208003e-05
1.630765981158132945e+03 1.004164802150099511e+00 2.211298827911847473e-05
1.630786814992040036e+03 1.003229457113262058e+00 2.210586033328594178e-05
1.630807648825015349e+03 1.001392913871969048e+00 2.209282436566094047e-05
1.630828482657992026e+03 1.000517105082471714e+00 2.208598260479208080e-05
1.630849316490502133e+03 9.996522369012280640e-01 2.207970836325796692e-05
1.630870150322547033e+03 9.990491687182921909e-01 2.207566296902568719e-05
1.630890984154125817e+03 9.981901597947021587e-01 2.206982043023338532e-05
1.630911817985705511e+03 9.976614628131780238e-01 2.206545489688919971e-05
1.630932651816352518e+03 9.965893546610669063e-01 2.205726224597994584e-05
1.630953485646533863e+03 9.953645417109849847e-01 2.204769202677097143e-05
1.630974319476716573e+03 9.923174861010465309e-01 2.202570186519778661e-05
1.630995153306433167e+03 9.898127782280786713e-01 2.200655657618723023e-05
1.631015987135217529e+03 9.880901882477326481e-01 2.199298946867202459e-05
1.631036820964002345e+03 9.865958111615896753e-01 2.198093089545686231e-05
1.631057654792322865e+03 9.852591467628131205e-01 2.196990792376279252e-05
1.631078488620175904e+03 9.835410276935093732e-01 2.195647420754421179e-05
1.631099322448028943e+03 9.831791888683222291e-01 2.195249914690470272e-05
1.631120156274952024e+03 9.839263962527394769e-01 2.195643782809967711e-05
1.631140990101408534e+03 9.821350453823433080e-01 2.194252632850954133e-05
1.631161823927864589e+03 9.805971483953999090e-01 2.193070543433200723e-05
1.631182657753389321e+03 9.776305527481529145e-01 2.190856247909177742e-05
1.631203491578915418e+03 9.734254569153253378e-01 2.187744350223664195e-05
1.631224325403975399e+03 9.700800175270185566e-01 2.185239261672992269e-05
1.631286826875895486e+03 9.604211940427572758e-01 2.178149878051665196e-05
1.631307660699092594e+03 9.606871751160858119e-01 2.178247374963018551e-05
1.631349328344554579e+03 9.657563558112286506e-01 2.181686930178976483e-05
1.631370162166354476e+03 9.694810605658165104e-01 2.184298489237320161e-05
1.631390995987687802e+03 9.715492972390629145e-01 2.185732081881624654e-05
1.631432663629427680e+03 9.731148318745257431e-01 2.186736154550787651e-05
1.631453497449830593e+03 9.737852911415867396e-01 2.187129537611024672e-05
1.631474331269301501e+03 9.716369299417354499e-01 2.185550912247841189e-05
1.631495165088772865e+03 9.700713920992350969e-01 2.184347480222627387e-05
1.631515998907778794e+03 9.667824890752745315e-01 2.181984514035271609e-05
1.631536832726319062e+03 9.670635260876083716e-01 2.182136822643057875e-05
1.631557666544394124e+03 9.688729812864467217e-01 2.183401614664720559e-05
1.631578500362003069e+03 9.708148695987303123e-01 2.184849516557208716e-05
1.631599334179146354e+03 9.744744405225476136e-01 2.187516857430506139e-05
1.631620167995823522e+03 9.786020507195963836e-01 2.190473778682301126e-05
1.631641001812037075e+03 9.823601544654909645e-01 2.193215818681709922e-05
1.631661835627783603e+03 9.864968981051193131e-01 2.196224398744744429e-05
1.631682669443529448e+03 9.901711024407409134e-01 2.198860210766111681e-05
1.631703503258344881e+03 9.921605395950012785e-01 2.200302534477104361e-05
1.631724337072694652e+03 9.941054243828009174e-01 2.201656577402692631e-05
1.631745170887043514e+03 9.940720391216238960e-01 2.201674282065699555e-05
1.631766004700461053e+03 9.961977069227004877e-01 2.203142071387866852e-05
1.631786838513879502e+03 9.985578936560557395e-01 2.204787392399364484e-05
1.631807672326831380e+03 9.982773392026573767e-01 2.204595551461850485e-05
1.631828506138852390e+03 9.992974326127462836e-01 2.205326778297001669e-05
1.631849339950873855e+03 1.001907695818106347e+00 2.207161029890450119e-05
1.631870173762429658e+03 1.002151140336841051e+00 2.207375668613206101e-05
1.631891007573519801e+03 1.002447683776739762e+00 2.207566539432198927e-05
1.631911841384143827e+03 1.003256805426860243e+00 2.208079732129771209e-05
1.631932675194303101e+03 1.002009470955173898e+00 2.207244460083250358e-05
1.631953508998407415e+03 1.003345887710517470e+00 2.208151035841059322e-05
1.631974342807634002e+03 1.005834351637498125e+00 2.209872511156449917e-05
1.631995176616395838e+03 1.004677636923327677e+00 2.209058096658129042e-05
1.632036844232987505e+03 1.005322234539147708e+00 2.209405884147882436e-05
1.632057678040351675e+03 1.005685857780086456e+00 2.209613004452101273e-05
1.632078511847250411e+03 1.004670871376899255e+00 2.208852916590952213e-05
1.632099345653683486e+03 1.005837791485959087e+00 2.209605728563193998e-05
1.632120179460116105e+03 1.003863301932965690e+00 2.208207545244903692e-05
1.632141013265617858e+03 1.003330770938018368e+00 2.207767353966031662e-05
1.632182680875691403e+03 1.001369432544149563e+00 2.206330365906903910e-05
1.632203514679796626e+03 1.000798305553501466e+00 2.205910789646601646e-05
1.632224348483901395e+03 1.001506687137932117e+00 2.206321877369845592e-05
1.632245182287074385e+03 9.993643633867596021e-01 2.204803641884590156e-05
1.632286849892490409e+03 9.948392942992551058e-01 2.201512999861595231e-05
1.632307683694732987e+03 9.916333363914485721e-01 2.199225460389241790e-05
1.632328517496509448e+03 9.918330794108806137e-01 2.199291913507925731e-05
1.632349351297354133e+03 9.899861607014864839e-01 2.197942478645311765e-05
1.632370185098199499e+03 9.863364970182839642e-01 2.195358082905553824e-05
1.632391018898578523e+03 9.868435788671985343e-01 2.195616376961751425e-05
1.632411852698492567e+03 9.864846082360246848e-01 2.195283383779442451e-05
1.632432686497475061e+03 9.844445174265338272e-01 2.193807590979477253e-05
1.632453520296458009e+03 9.835632492568806562e-01 2.193155186274152005e-05
1.632474354094974387e+03 9.813764966101943266e-01 2.191601541462882382e-05
1.632495187893025559e+03 9.756751212164013198e-01 2.187508853952708238e-05
1.632516021690611524e+03 9.695815522865339764e-01 2.183055039823118208e-05
1.632536855487265484e+03 9.612079481090766153e-01 2.177004410608077015e-05
1.632557689283918990e+03 9.525529973399392558e-01 2.170707371288719460e-05
1.632578523080108880e+03 9.453412864405796867e-01 2.165441810486741188e-05
1.632599356875833109e+03 9.414433820137260156e-01 2.162561286068469374e-05
1.632620190671089404e+03 9.403507022188565267e-01 2.161800955677690444e-05
1.632641024465880946e+03 9.437480874980975765e-01 2.164283246443120387e-05
1.632661858260206827e+03 9.503764018823592785e-01 2.169074176758733615e-05
1.632682692054067502e+03 9.574963571315810995e-01 2.174251941834567893e-05
1.632703525847461606e+03 9.638886836601339159e-01 2.178891291131286159e-05
1.632724359640390503e+03 9.691138054550415548e-01 2.182688092492576299e-05
1.632745193432854649e+03 9.740061672357929190e-01 2.186221021616173701e-05
1.632766027224851541e+03 9.782995041062335639e-01 2.189342377957266401e-05
1.632786861016383000e+03 9.822093085466766516e-01 2.192151113604989346e-05
1.632807694807449934e+03 9.834215018038924283e-01 2.193071513551721557e-05
1.632828528598050980e+03 9.851483894150313558e-01 2.194267669688028423e-05
1.632849362388185455e+03 9.859985344876381896e-01 2.194886847834012040e-05
1.632870196177854496e+03 9.867654348867372915e-01 2.195421625668674922e-05
1.632891029967058330e+03 9.886706170504329094e-01 2.196787310016514222e-05
1.632911863755796503e+03 9.898104797843350067e-01 2.197626947596379167e-05
1.632932697544534221e+03 9.917107197026846510e-01 2.198987781351613956e-05
1.632953531332340845e+03 9.937401067236023566e-01 2.200441989014488214e-05
1.632974365119681806e+03 9.956574441610342996e-01 2.201787785932648374e-05
1.632995198906557562e+03 9.962693112524425576e-01 2.202287882030188034e-05
1.633016032692966519e+03 9.989018747940343612e-01 2.204126741686611126e-05
1.633036866478911179e+03 1.000285667111105115e+00 2.205101468270515491e-05
1.633057700264389041e+03 1.001961039977424361e+00 2.206282102510487650e-05
1.633078534049400787e+03 1.001597516956409306e+00 2.206067221258101459e-05
1.633099367833948463e+03 1.003009044636425706e+00 2.207095789419917560e-05
1.633120201618030478e+03 1.005521217089794028e+00 2.208828178568668561e-05
1.633141035401645468e+03 1.005832926710614750e+00 2.209089382980429004e-05
1.633161869184795478e+03 1.008408742624259835e+00 2.210904474733089279e-05
1.633182702967946170e+03 1.009650881294191116e+00 2.211796256183454500e-05
1.633203536750164403e+03 1.009616958353120486e+00 2.211788495235286807e-05
1.633224370531916975e+03 1.008901348607090576e+00 2.211263661115463834e-05
1.633245204313204795e+03 1.008576108194073173e+00 2.211057510929766170e-05
1.633266038094026953e+03 1.009268149120289060e+00 2.211527290823526364e-05
1.633286871874382541e+03 1.009970799828789456e+00 2.212021566209940339e-05
1.633307705654272922e+03 1.010177477966762272e+00 2.212171934580684597e-05
1.633328539433698097e+03 1.011470841345053273e+00 2.213075114923670640e-05
1.633349373212656474e+03 1.010299426773268783e+00 2.212253424536442828e-05
1.633370206991150098e+03 1.008923929358670701e+00 2.211271664593261396e-05
1.633391040769177835e+03 1.009206066084233910e+00 2.211430764030693842e-05
1.633411874546740364e+03 1.007598956616261088e+00 2.210299363305659118e-05
1.633432708323836323e+03 1.006083992052612119e+00 2.209194640839950052e-05
1.633453542100467075e+03 1.005250194252734541e+00 2.208586619056957049e-05
1.633474375876632621e+03 1.003726778042651091e+00 2.207502511609817750e-05
1.633495209652331596e+03 1.001427353546969545e+00 2.205853310124236441e-05
1.633516043427099476e+03 9.980818496170316134e-01 2.203475549629436582e-05
1.633536877201867810e+03 9.947720460285216504e-01 2.201077174116067295e-05
1.633557710976171165e+03 9.915269097470348347e-01 2.198692137732360499e-05
1.633578544750007495e+03 9.865285827344015823e-01 2.195107792327154124e-05
1.633599378523378164e+03 9.828710497827445325e-01 2.192446272164982047e-05
1.633620212296284080e+03 9.798514441094070548e-01 2.190263020433628820e-05
1.633641046068257538e+03 9.782392660187638755e-01 2.189099363267773299e-05
1.633661879840231450e+03 9.778603057219321659e-01 2.188865807233859349e-05
1.633682713611740382e+03 9.804457391403913480e-01 2.190693753056922036e-05
1.633703547382784109e+03 9.822857356596151890e-01 2.192009961360193694e-05
1.633724381152894466e+03 9.825739516255651562e-01 2.192249338105233328e-05
1.633745214923006188e+03 9.843065617943808077e-01 2.193431670052616947e-05
1.633766048692652475e+03 9.842420904173095897e-01 2.193396018196972890e-05
1.633786882461366531e+03 9.831168507725593919e-01 2.192628896976547441e-05
1.633807716230081041e+03 9.829970354478010375e-01 2.192492352794726430e-05
1.633828549997864684e+03 9.804730365422678062e-01 2.190673623097612687e-05
1.633849383765647872e+03 9.779625562021009300e-01 2.188868475059791983e-05
1.633870217532965398e+03 9.753243595992250325e-01 2.186954188688366554e-05
1.633891051299351147e+03 9.721192948513838195e-01 2.184645064078922513e-05
1.633911885065737806e+03 9.691531177225407578e-01 2.182490430843936954e-05
1.633932718831192460e+03 9.666418334181414718e-01 2.180623680280037159e-05
1.633953552596180998e+03 9.630474473370361777e-01 2.178043650073623313e-05
1.633974386361171128e+03 9.614435146402237065e-01 2.176885813618893137e-05
1.633995220125229025e+03 9.628867797654223626e-01 2.177935239328909552e-05
1.634016053888821489e+03 9.657743693404191587e-01 2.179982674467332394e-05
1.634036887652413043e+03 9.682356261636748673e-01 2.181781759264397205e-05
1.634057721415074411e+03 9.711065347335944287e-01 2.183851507128801612e-05
1.634078555177269664e+03 9.753792157765407422e-01 2.186954916277257180e-05
1.634099388938998800e+03 9.806454252349063871e-01 2.190769664831184791e-05
1.634120222700263184e+03 9.855969337081516013e-01 2.194319571028898152e-05
1.634141056461061453e+03 9.864648302348469899e-01 2.194974158500895956e-05
1.634161890221859494e+03 9.875913537970471001e-01 2.195743947547254039e-05
1.634182723981726213e+03 9.888315190364497242e-01 2.196619236982763041e-05
1.634203557741127952e+03 9.887163788709392165e-01 2.196576309238212047e-05
1.634224391499597459e+03 9.899584249376609524e-01 2.197460329740409576e-05
1.634245225258067421e+03 9.904462418111904531e-01 2.197821941419086217e-05
1.634266059016072177e+03 9.913325721894390430e-01 2.198460036876228140e-05
1.634286892773610816e+03 9.928467232679625276e-01 2.199546569619669864e-05
1.634307726530683340e+03 9.954513297601357280e-01 2.201406286824292931e-05
1.634328560287291111e+03 9.967197100150417821e-01 2.202317470645076536e-05
1.634349394042967106e+03 9.974185891471316623e-01 2.202840849587118258e-05
1.634391061553851614e+03 9.981648166813492651e-01 2.203474822040545956e-05
1.634411895308131079e+03 1.000115469727111295e+00 2.204864759351408491e-05
1.634432729062410090e+03 1.001459706643146319e+00 2.205823721509347939e-05
1.634453562815757323e+03 1.002164176243052651e+00 2.206342249858785149e-05
1.634474396569105011e+03 1.002855243131824503e+00 2.206840405719282802e-05
1.634495230321521831e+03 1.003567561555320564e+00 2.207364512250215488e-05
1.634516064073472535e+03 1.004207693772194654e+00 2.207805431117978144e-05
1.634536897825422329e+03 1.005077467418071802e+00 2.208423881675071135e-05
1.634557731576442620e+03 1.005682877139318476e+00 2.208872076431740727e-05
1.634578565326996795e+03 1.004709275752104336e+00 2.208214821133810629e-05
1.634599399077084399e+03 1.003603045221272527e+00 2.207415200942933835e-05
1.634620232826706342e+03 1.001946343427067454e+00 2.206197217139906159e-05
1.634641066575863533e+03 9.979429883976426163e-01 2.203293167347501736e-05
1.634661900324554608e+03 9.921208178288911661e-01 2.199114139288965188e-05
1.634682734072779567e+03 9.878024487273027177e-01 2.195969985162630504e-05
1.634703567820539320e+03 9.848548762247634203e-01 2.193870648683337934e-05
1.634724401567833866e+03 9.874962108136884353e-01 2.195764562565823805e-05
1.634745235314196634e+03 9.909239478974385396e-01 2.198294874198039801e-05
1.634766069060558948e+03 9.949911512366653721e-01 2.201227542486811553e-05
1.634786902806456055e+03 9.997187121756856421e-01 2.204568630672894616e-05
1.634807736551420476e+03 1.001261147822339881e+00 2.205658558831159600e-05
1.634828570296385806e+03 1.000740931049928673e+00 2.205326535767371460e-05
1.634849404040421177e+03 1.000941109124052320e+00 2.205424032678724816e-05
1.634870237784456094e+03 1.001024708475872105e+00 2.205450468408420267e-05
1.634891071527558324e+03 1.000385407984149877e+00 2.204987721873936463e-05
1.634911905270195803e+03 9.995360003297460993e-01 2.204370241435364645e-05
1.634932739012368074e+03 9.984165920815102346e-01 2.203570863774118060e-05
1.634953572754074003e+03 9.967689759249807047e-01 2.202409389374934416e-05
1.634974406495313815e+03 9.959216286920001826e-01 2.201788270991909130e-05
1.634995240236089558e+03 9.957050994365704844e-01 2.201622865784090582e-05
1.635016073976399184e+03 9.945844681043788382e-01 2.200832704248792941e-05
1.635036907716242467e+03 9.935612784999487967e-01 2.200109238361809110e-05
1.635057741455620089e+03 9.919800223649637427e-01 2.198988751470134790e-05
1.635099408932511324e+03 9.909576627819466355e-01 2.198223327957121140e-05
1.635120242670492189e+03 9.896167182908637283e-01 2.197263638210291065e-05
1.635141076407542187e+03 9.871491184483803805e-01 2.195493899498484209e-05
1.635161910144592184e+03 9.860741103325397772e-01 2.194683365474247010e-05
1.635182743880709950e+03 9.832822348942499291e-01 2.192667944247014757e-05
1.635203577616362054e+03 9.798259864446806633e-01 2.190179590240828921e-05
1.635224411351549406e+03 9.754723594726298908e-01 2.187050472951568866e-05
1.635245245086270643e+03 9.728266154074761696e-01 2.185103930139322640e-05
1.635266078820526218e+03 9.708981585694447247e-01 2.183713750298829558e-05
1.635286912554316132e+03 9.692385214338773425e-01 2.182512743569918180e-05
1.635307746287640839e+03 9.691496043126551774e-01 2.182455264047552975e-05
1.635328580020499430e+03 9.688356985726340742e-01 2.182239655206276498e-05
1.635349413752890996e+03 9.691441587628494281e-01 2.182483640014290434e-05
1.635370247484352603e+03 9.706814429049555049e-01 2.183571142876252993e-05
1.635391081215813529e+03 9.730819650510169616e-01 2.185318811391708492e-05
1.635411914946344041e+03 9.757895758776296002e-01 2.187286696811415449e-05
1.635432748676408664e+03 9.790433474084522247e-01 2.189638991695040692e-05
1.635453582406473515e+03 9.832321762447098212e-01 2.192651209702528668e-05
1.635474416135606589e+03 9.866595872128262057e-01 2.195113855567909679e-05
1.635495249864274001e+03 9.876379537567804290e-01 2.195833198451179624e-05
1.635516083592476662e+03 9.896457849752836600e-01 2.197273581925130297e-05
1.635536917320212524e+03 9.922485439131529805e-01 2.199132571540862737e-05
1.635557751047016609e+03 9.926307231737327985e-01 2.199431853104569663e-05
1.635578584773821149e+03 9.929338986671203404e-01 2.199644551590283637e-05
1.635599418499694821e+03 9.924439763734216324e-01 2.199278331848632693e-05
1.635620252225568493e+03 9.911202815352666562e-01 2.198315489216609567e-05
1.635641085950510842e+03 9.897352908885610479e-01 2.197316024610421211e-05
1.635661919674987530e+03 9.875775306633306494e-01 2.195767715451016518e-05
1.635682753398998557e+03 9.852163232902666490e-01 2.194061762031960968e-05
1.635703587122543468e+03 9.851113519393737139e-01 2.193965962828019073e-05
1.635724420845624081e+03 9.862150059161717275e-01 2.194761702544812190e-05
1.635745254568238124e+03 9.887543022907278045e-01 2.196607838090142218e-05
1.635766088290385596e+03 9.907616693907618233e-01 2.198041915793707128e-05
1.635786922011601519e+03 9.934191523158664161e-01 2.199945045802141944e-05
1.635807755732818805e+03 9.962283900542789894e-01 2.201978414222011330e-05
1.635828589453104541e+03 9.997897301186506880e-01 2.204535161583922776e-05
1.635849423172924617e+03 1.002555520715927795e+00 2.206551552929675864e-05
1.635870256892279031e+03 1.006863079294723962e+00 2.209623433226201261e-05
1.635891090611167783e+03 1.009322284816569271e+00 2.211383713282428964e-05
1.635911924329590875e+03 1.010357608548331676e+00 2.212128764306503056e-05
1.635932758047547850e+03 1.011206757334671025e+00 2.212724417078354403e-05
1.635953591764573957e+03 1.011295672952594593e+00 2.212812697863758815e-05
1.635974425481599610e+03 1.010821278834184156e+00 2.212455936777686684e-05
1.635995259197693485e+03 1.010745850112131361e+00 2.212374446821928792e-05
1.636016092913323064e+03 1.009840739021171885e+00 2.211779279109338202e-05
1.636036926628486981e+03 1.010256880809692337e+00 2.212055762887803144e-05
1.636057760343184327e+03 1.010212605952202747e+00 2.212024961624763599e-05
1.636078594056950806e+03 1.010331883697286992e+00 2.212095780276791633e-05
1.636099427770717512e+03 1.010322225803843788e+00 2.212099418221245102e-05
1.636120261483552440e+03 1.008835142523350159e+00 2.211037866029717238e-05
1.636141095196386459e+03 1.008349830546608317e+00 2.210681832532535734e-05
1.636161928908290065e+03 1.007218236156899316e+00 2.209851168548989525e-05
1.636182762619729147e+03 1.005685878425391255e+00 2.208751054146254763e-05
1.636203596330235541e+03 1.003119338767717750e+00 2.206935477334334071e-05
1.636224430040741936e+03 1.002150372050901961e+00 2.206203765439922470e-05
1.636245263750317918e+03 1.000626660192041495e+00 2.205100255622364448e-05
1.636266097459892990e+03 9.989136403124853070e-01 2.203901189130494739e-05
1.636286931168537194e+03 9.988468506481255060e-01 2.203797143919125073e-05
1.636307764876249621e+03 9.981740676818998681e-01 2.203305778888273940e-05
1.636328598583962048e+03 9.972622738261694986e-01 2.202659922482964663e-05
1.636349432291208814e+03 9.960490520118705504e-01 2.201821497551250761e-05
1.636370265997524484e+03 9.953349222134629803e-01 2.201310972679611453e-05
1.636391099703375403e+03 9.924976931504181366e-01 2.199257474300432718e-05
1.636411933408759523e+03 9.897394802818360038e-01 2.197278189988104938e-05
1.636432767113677983e+03 9.878974771592877735e-01 2.195953008088514206e-05
1.636453600817665574e+03 9.874241938785182082e-01 2.195612253958037540e-05
1.636474434521653166e+03 9.861246734891789822e-01 2.194663720574198078e-05
1.636495268224708525e+03 9.841903992854226235e-01 2.193264809667016808e-05
1.636516101927299133e+03 9.822055739514181649e-01 2.191852559630173047e-05
1.636536935628958872e+03 9.791097639540339292e-01 2.189642629639494161e-05
1.636557769330617475e+03 9.763402652195581899e-01 2.187615809519640746e-05
1.636578603031345665e+03 9.716123402817732346e-01 2.184207298096352908e-05
