1.773573958454007227e-01 9.937744962888824807e-01 6.036115856012055935e-05
1.812770011179738461e-01 9.941909014321373972e-01 6.077153609783135431e-05
1.851986991971133756e-01 9.948638052596951997e-01 5.965276557479709004e-05
1.892696471640911149e-01 9.959415406492456713e-01 6.023134180685714385e-05
1.933662618971052349e-01 9.962162883573628669e-01 6.068528289601956356e-05
1.974643679104991778e-01 9.970643357528666817e-01 5.968740202112973080e-05
2.015749551730226519e-01 9.974880355001330967e-01 6.099391517963865931e-05
2.056543566995177874e-01 9.977696687042612034e-01 5.897251542346634211e-05
2.097826766087566297e-01 9.984210351522314619e-01 6.100849113745080695e-05
2.138431163849111027e-01 9.985825665102332493e-01 5.971457101944522677e-05
2.179889025340382147e-01 9.991978819758918773e-01 6.046088561097323497e-05
2.220444635890526097e-01 9.991058905309999627e-01 6.057105335390241857e-05
2.261818757660886969e-01 9.989269810578939035e-01 5.927725071998927986e-05
2.302526492249895862e-01 9.992848653242341062e-01 6.146567481085320097e-05
2.343678043308725645e-01 9.997688898968193350e-01 5.957709962366193596e-05
2.384662294693492834e-01 9.996125811917130344e-01 6.090703720295020479e-05
2.425558603026033433e-01 9.995547073765814750e-01 5.985339515681206831e-05
2.466717737067804783e-01 9.999003695245156642e-01 6.018783953352454559e-05
2.507568682578636965e-01 1.000455692295092236e+00 6.060002470197685571e-05
2.548731027334933952e-01 9.999560333573993542e-01 6.035251492689725817e-05
2.589988345188416474e-01 9.996799884698139849e-01 6.058582921355645172e-05
2.630049641536394422e-01 9.994413944581108655e-01 6.017199652112726460e-05
2.670923491022809126e-01 9.992471081708889091e-01 5.985118100495107209e-05
2.711888005198994644e-01 9.989164409141662038e-01 6.072978747529942658e-05
2.752909268447027435e-01 9.979827584768435900e-01 5.970658455354764364e-05
2.793969427818759343e-01 9.982120709289006300e-01 6.100159291224947007e-05
2.834795501416252916e-01 9.972587140136190964e-01 5.940926275929974445e-05
2.876042472578158593e-01 9.967547232410669533e-01 6.097095945674495683e-05
2.916697205226912448e-01 9.962701769009024710e-01 5.966658256560744962e-05
2.958116641489836884e-01 9.965037604935704785e-01 6.068839966310836604e-05
2.998664720791382465e-01 9.960065854942742325e-01 6.023460917733375282e-05
3.040170307214641876e-01 9.956469874635486272e-01 5.965995141543955436e-05
3.080350150081228588e-01 9.962486153541598721e-01 6.170426658680524742e-05
3.120185321611307905e-01 9.956745293120737861e-01 6.012020674863142609e-05
3.159456844106032780e-01 9.951767061779419610e-01 6.167897913323518524e-05
3.198916061360415619e-01 9.948283539678990373e-01 5.966027500827309984e-05
3.238168238148040889e-01 9.942624231755368136e-01 6.166445771106558000e-05
3.277205806323535975e-01 9.938937430627082792e-01 5.975772161876564145e-05
3.314580711320397888e-01 9.928367515107771046e-01 6.190629685148549071e-05
3.352414822975000042e-01 9.920302710838965199e-01 6.031488963026198036e-05
3.389781595626745192e-01 9.912595166372846212e-01 6.115417316132294495e-05
3.427643900800388943e-01 9.904895585209523290e-01 6.056744950014409480e-05
3.464711843565468907e-01 9.893148144519832154e-01 6.038917703210339388e-05
3.503209516412217339e-01 9.881308719928448836e-01 6.141393547594730556e-05
3.540710086918651411e-01 9.869424919443018362e-01 6.005663494620615657e-05
3.578530474615382317e-01 9.864063111933406569e-01 6.105510575901503434e-05
3.615658597054029477e-01 9.847646689440647805e-01 5.973375116167424238e-05
3.653364736093734910e-01 9.841004521379194125e-01 6.173114816775852139e-05
3.690972040135370169e-01 9.830260094003214766e-01 5.986273595324777638e-05
3.728556520856610712e-01 9.819706421773092275e-01 6.095933400459049568e-05
3.765952652879173135e-01 9.815285665209256827e-01 5.994797203562838032e-05
3.803123218278595119e-01 9.806892173759145237e-01 6.037877146609945517e-05
3.840059561769748608e-01 9.800160896360635698e-01 6.020148784797269367e-05
3.876952963802005048e-01 9.784042463676519974e-01 6.049507950046819591e-05
3.913846962074725711e-01 9.785815426839240549e-01 6.016841911661297411e-05
3.950812453783883460e-01 9.774925312840818670e-01 5.975532345648274847e-05
3.987871229444926446e-01 9.768491340993241678e-01 6.058208447652469006e-05
4.025360255986965008e-01 9.761568493008044856e-01 6.045123042599549198e-05
4.062216575864229240e-01 9.752097681595018885e-01 5.982684299272227816e-05
4.099229496472432954e-01 9.748355858813898545e-01 6.070906928416041059e-05
4.136131716669135261e-01 9.735677522995433986e-01 5.907528371663371599e-05
4.172968722409190478e-01 9.734549355486443734e-01 6.096118492525844361e-05
4.210180420691424508e-01 9.723048240273618470e-01 5.965829032829387369e-05
4.247062559604218857e-01 9.715639683831693851e-01 6.064128303009216523e-05
4.284343373429744806e-01 9.709618180429917533e-01 5.990947249873218925e-05
4.320869523294103010e-01 9.700368093861985175e-01 5.945009000070586427e-05
4.358217448685320350e-01 9.688297594950928682e-01 6.015542247579655017e-05
4.395449122200605907e-01 9.685779973473285231e-01 5.913781592210665903e-05
4.434208579368364989e-01 9.677032002170350422e-01 5.983830686507179703e-05
4.472770439374522122e-01 9.668345826047430869e-01 5.909755276396004542e-05
4.513069962952285241e-01 9.652193152744904525e-01 5.979225706793939036e-05
4.553396215734760721e-01 9.639122487455250576e-01 5.876425502245068893e-05
4.594198099914104105e-01 9.617079261117342792e-01 5.945400320159825806e-05
4.633704999113409939e-01 9.603021776100081341e-01 5.896925244879935683e-05
4.674228590297540564e-01 9.581086711798447730e-01 5.910062997377126903e-05
4.714151965483463491e-01 9.568105350868989500e-01 5.919580414984840650e-05
4.755556504143774177e-01 9.547628188598421550e-01 5.831860935177257861e-05
4.796356222286772830e-01 9.538796206705748570e-01 6.001614558091932481e-05
4.836214647579984427e-01 9.516589475017713795e-01 5.837683946584391604e-05
4.876001325040954515e-01 9.513526233040091595e-01 5.995741962864148861e-05
4.916341333607612274e-01 9.504396854929937355e-01 5.807877516693619611e-05
4.957534012862171435e-01 9.500608339471674491e-01 5.966012524446912116e-05
4.998172376031890241e-01 9.498717992095387919e-01 5.877554558008367299e-05
5.038830717904192458e-01 9.499436899211760599e-01 5.893610001311345889e-05
5.079521558583834917e-01 9.494763320177495025e-01 5.977324379763016043e-05
5.120274836518885486e-01 9.510232589383706969e-01 5.868143702408109061e-05
5.161294278178186756e-01 9.522389568228787349e-01 5.953909992675782056e-05
5.201393715506454907e-01 9.537581769125418329e-01 5.901717145447121343e-05
5.241051483412989542e-01 9.548144540021575866e-01 5.917353342070974065e-05
5.280776356727444609e-01 9.573553724656979069e-01 5.939363546470901646e-05
5.319759758333512112e-01 9.588558328428116173e-01 5.927232653530465256e-05
5.358430526927399074e-01 9.611192704205482329e-01 5.978452919855787472e-05
5.397726289995776749e-01 9.624222231968575514e-01 5.988300571197118850e-05
5.438168693947190713e-01 9.648593135185468128e-01 5.995565685242978607e-05
5.479443193100357323e-01 9.665511246546605317e-01 5.998024909978340124e-05
5.521099870378605168e-01 9.672323489210131742e-01 6.112931286668422395e-05
5.563819770866390568e-01 9.703448602288954339e-01 5.944595211922187454e-05
5.609395499164071541e-01 9.715853540307772818e-01 5.927546910039855141e-05
5.655411389044471271e-01 9.726719188479432399e-01 6.061542394475319222e-05
5.701486476255582803e-01 9.725527888057120540e-01 5.945589915190532853e-05
5.747691222205374428e-01 9.731714801875551712e-01 5.947078905249029610e-05
5.793682045630820232e-01 9.740753437923039826e-01 5.903683863889253817e-05
5.840047926027821523e-01 9.741200098786724215e-01 6.036319645289148211e-05
5.886239663510012265e-01 9.749131059049450654e-01 5.994164642604818871e-05
5.931925825916595230e-01 9.757578940799388478e-01 5.935702941209501399e-05
5.976849718955986601e-01 9.766957516877872170e-01 6.026346556517533524e-05
6.020687564141133929e-01 9.775064426367070514e-01 5.967751451504958889e-05
6.064742360273576161e-01 9.779348589397007796e-01 6.045546188988089233e-05
6.110477188562818407e-01 9.789465075013203954e-01 5.916067739489962272e-05
6.156823038221826971e-01 9.805596547010090314e-01 5.918554417337491656e-05
6.202799826986193921e-01 9.817121144430334123e-01 6.009994335562389076e-05
6.249019395601214111e-01 9.830546201798063821e-01 6.024851647871922491e-05
6.295485256997727097e-01 9.841663737808767909e-01 5.942317901134931289e-05
6.341433617560507940e-01 9.853876349796529821e-01 5.928364356430997198e-05
6.387785229954652255e-01 9.868371197505183545e-01 5.931373569378911868e-05
6.433630081822342417e-01 9.875670813965798933e-01 6.094619434231776715e-05
6.479764498585184329e-01 9.885883929547087945e-01 5.934889774583423005e-05
6.525950138181630944e-01 9.896025107252263142e-01 5.953755344187275036e-05
6.571928057802096657e-01 9.908977279283277539e-01 5.939039365055508380e-05
6.618237357661751474e-01 9.914212140850595656e-01 6.029220210526425107e-05
6.664017118118382710e-01 9.923678281024638226e-01 6.015156571066733714e-05
6.710585250642699950e-01 9.929164824824595614e-01 5.959195244188441362e-05
6.757335362288418024e-01 9.934895627099902260e-01 5.988592649383134823e-05
6.803050180351841725e-01 9.939851085063747815e-01 6.018840683647760654e-05
6.847173363380795186e-01 9.949302755715492275e-01 6.048502976020100495e-05
6.890340115114228503e-01 9.953594800416998289e-01 6.020650607012241202e-05
6.932474556376971853e-01 9.961313902508975859e-01 6.065761594241992391e-05
6.973762842675400586e-01 9.965806927003538762e-01 6.050918792182251186e-05
7.015702872492972642e-01 9.975719019861369885e-01 5.980044214727194392e-05
7.057580465519891488e-01 9.975668957033582140e-01 6.142426444898893860e-05
7.099325141615656642e-01 9.978462760450764746e-01 5.980774902109991668e-05
7.141031431421323017e-01 9.979479586380948231e-01 6.097926761229317903e-05
7.182573136050283136e-01 9.983659704578562444e-01 6.053816823898149118e-05
7.224354455718403623e-01 9.984493690500824137e-01 6.071183713432019261e-05
7.265882097080531565e-01 9.993777091854502137e-01 6.011903513621388964e-05
7.307634623459744461e-01 9.990933821411408511e-01 6.072489620757323778e-05
7.349228821298462444e-01 9.991875398574450173e-01 6.055829844861568658e-05
7.390967276317312873e-01 9.997073594858238987e-01 6.101151275123300224e-05
7.432242299733353708e-01 9.999207676243475618e-01 5.968663789560695282e-05
7.473906355841227755e-01 1.000515939373096908e+00 6.103050723940769989e-05
7.515146842458391152e-01 1.000171919876739812e+00 5.985958071639994546e-05
7.557299555481893361e-01 1.000607498727654310e+00 6.058678490217115015e-05
7.598149086902279414e-01 1.000397828660734234e+00 6.014293641982142613e-05
7.639680027072724977e-01 1.000965307165556428e+00 5.986971858910464836e-05
7.680635601790747335e-01 1.000437508063988901e+00 6.059863589959489432e-05
7.722073721971108862e-01 1.000533295038128268e+00 6.014774224546697175e-05
7.763359253198034438e-01 9.996719618687535114e-01 6.057793026096173382e-05
7.804852300566128553e-01 9.993509609731514587e-01 6.012549488290831875e-05
7.845976055336866262e-01 9.986305290745125518e-01 6.027563705083114232e-05
7.887300101496346194e-01 9.985135189695901747e-01 6.039255821417136613e-05
7.928396475244743336e-01 9.974349462892182494e-01 5.979601823989101042e-05
7.969965593007108939e-01 9.966129795502598476e-01 6.034993070452653014e-05
8.011592476235869231e-01 9.960608226173627289e-01 6.066287054314434230e-05
8.052961231284528898e-01 9.956686040647948488e-01 5.976960021326850787e-05
8.094536675228636291e-01 9.952310683962702909e-01 6.077054719964138872e-05
8.135730980851981764e-01 9.946252130945104630e-01 5.974129775432736149e-05
8.177527618303318535e-01 9.939437358469581651e-01 6.090913180826351144e-05
8.218506442806212675e-01 9.934695782141349518e-01 5.972355643134579384e-05
8.260397924471316600e-01 9.933587670892347621e-01 6.000748963701158970e-05
8.301419085355383753e-01 9.929045972207204418e-01 6.088569822140937768e-05
8.343275121730722166e-01 9.919104952069389691e-01 5.969557346016278926e-05
8.384645289583601002e-01 9.913424482830930362e-01 6.025414329070283298e-05
8.425924616307965964e-01 9.904012833404896021e-01 5.966715008246173396e-05
8.467093481817332679e-01 9.900693610403726863e-01 6.011429393436843642e-05
8.508365027373822054e-01 9.889342593073273679e-01 5.991857477425374337e-05
8.549518818311443447e-01 9.880020988239942570e-01 6.006692808320459096e-05
8.590801483857131160e-01 9.873153036293473850e-01 5.972291966620011614e-05
8.632242636431650684e-01 9.866284526960595880e-01 6.048527867101837076e-05
8.674041043504054915e-01 9.860413322144526704e-01 6.030725492841912399e-05
8.715586463634106273e-01 9.849086777250599667e-01 6.072562410374399817e-05
8.757409482037784576e-01 9.841791069406539139e-01 5.938450494680389219e-05
8.799032906923833774e-01 9.831438020253870924e-01 6.142069344447978062e-05
8.840485994483006094e-01 9.821589702780004760e-01 5.906745607164417053e-05
8.882467318930158395e-01 9.813541331390940314e-01 5.993854514563997515e-05
8.924013409941110586e-01 9.806159891725109157e-01 6.019861597917860915e-05
8.965679772722447982e-01 9.799224005160688256e-01 5.990193412943201762e-05
9.007145162749613521e-01 9.789715791566808711e-01 6.088757701617216969e-05
9.048883236106741723e-01 9.779030841940092866e-01 5.986278436263216051e-05
9.090247122073999986e-01 9.767856980206862660e-01 5.984935070437495338e-05
9.131982443212287581e-01 9.762828928450345556e-01 6.011368754901645758e-05
9.173490263952249757e-01 9.754789279733498963e-01 5.937489969714403344e-05
9.215464892448363976e-01 9.742122641767819724e-01 6.035577974541498557e-05
9.256697221093374006e-01 9.732989899237334264e-01 5.977229452956966802e-05
9.298432833845178269e-01 9.724618904110052808e-01 6.004195200898879576e-05
9.340795829546386653e-01 9.720651248025489188e-01 6.046939436544658937e-05
9.384376017917793744e-01 9.704271230603975784e-01 5.883872092706211529e-05
9.428039862343283728e-01 9.693533570101049435e-01 5.970218664925361444e-05
9.471494446193867711e-01 9.687192961358809251e-01 6.040429910346589877e-05
9.515445817405016049e-01 9.664546039732575533e-01 5.920338577500324612e-05
9.559565559547882341e-01 9.651532481729082624e-01 6.034268413960363730e-05
9.605346697581573778e-01 9.630291718701569081e-01 5.943014538850775676e-05
9.652265699209119365e-01 9.606923561929128219e-01 6.026092934680480972e-05
9.698804660797990529e-01 9.587444744109172579e-01 5.878760343186473642e-05
9.744947889660541263e-01 9.567474043587504973e-01 5.935239568897874478e-05
9.790947754775304324e-01 9.552564364039680678e-01 5.915503117903944463e-05
9.836984321306645462e-01 9.538375670096309600e-01 5.924540008572096107e-05
9.882958728534840809e-01 9.524391812770345300e-01 5.953752479158043383e-05
9.928932065523068395e-01 9.516939782682981575e-01 5.820115779477057064e-05
9.974934024508496089e-01 9.508376380059111455e-01 5.921902428028041958e-05
