-1.000000000000000000e+00 -1.242999999999999972e+01
-9.969969969969969537e-01 -6.276779999999999582e+00
-9.939939939939940183e-01 -1.252429999999999932e-01
-9.909909909909909720e-01 6.020789999999999864e+00
-9.879879879879880367e-01 1.216050000000000075e+01
-9.849849849849849903e-01 1.829220000000000113e+01
-9.819819819819819440e-01 2.441290000000000049e+01
-9.789789789789790087e-01 3.051889999999999858e+01
-9.759759759759759623e-01 3.661019999999999897e+01
-9.729729729729730270e-01 4.268520000000000181e+01
-9.699699699699699806e-01 4.874110000000000298e+01
-9.669669669669669343e-01 5.477120000000000033e+01
-9.639639639639639990e-01 6.077819999999999823e+01
-9.609609609609609526e-01 6.676290000000000191e+01
-9.579579579579580173e-01 7.271760000000000446e+01
-9.549549549549549710e-01 7.864039999999999964e+01
-9.519519519519519246e-01 8.453069999999999595e+01
-9.489489489489489893e-01 9.038450000000000273e+01
-9.459459459459459429e-01 9.620749999999999602e+01
-9.429429429429428966e-01 1.019869999999999948e+02
-9.399399399399399613e-01 1.077279999999999944e+02
-9.369369369369369149e-01 1.134240000000000066e+02
-9.339339339339339796e-01 1.190780000000000030e+02
-9.309309309309309333e-01 1.246820000000000022e+02
-9.279279279279278869e-01 1.302359999999999900e+02
-9.249249249249249516e-01 1.357419999999999902e+02
-9.219219219219219053e-01 1.411949999999999932e+02
-9.189189189189188589e-01 1.465929999999999893e+02
-9.159159159159159236e-01 1.519310000000000116e+02
-9.129129129129128772e-01 1.572119999999999891e+02
-9.099099099099099419e-01 1.624319999999999879e+02
-9.069069069069068956e-01 1.675920000000000130e+02
-9.039039039039038492e-01 1.726870000000000118e+02
-9.009009009009009139e-01 1.777129999999999939e+02
-8.978978978978978676e-01 1.826730000000000018e+02
-8.948948948948949322e-01 1.875610000000000070e+02
-8.918918918918918859e-01 1.923810000000000002e+02
-8.888888888888888395e-01 1.971239999999999952e+02
-8.858858858858859042e-01 2.017969999999999970e+02
-8.828828828828828579e-01 2.063890000000000100e+02
-8.798798798798799226e-01 2.109039999999999964e+02
-8.768768768768768762e-01 2.153389999999999986e+02
-8.738738738738738299e-01 2.196949999999999932e+02
-8.708708708708708945e-01 2.239670000000000130e+02
-8.678678678678678482e-01 2.281529999999999916e+02
-8.648648648648649129e-01 2.322539999999999907e+02
-8.618618618618618665e-01 2.362669999999999959e+02
-8.588588588588588202e-01 2.401959999999999980e+02
-8.558558558558558849e-01 2.440289999999999964e+02
-8.528528528528528385e-01 2.477750000000000057e+02
-8.498498498498499032e-01 2.514230000000000018e+02
-8.468468468468468568e-01 2.549830000000000041e+02
-8.438438438438438105e-01 2.584449999999999932e+02
