-5.345345345345344779e-01 9.332510000000000527e-01
-5.315315315315315425e-01 9.306990000000000540e-01
-5.285285285285286072e-01 9.272529999999999939e-01
-5.255255255255255609e-01 9.245229999999999837e-01
-5.225225225225225145e-01 9.224630000000000329e-01
-5.195195195195194682e-01 9.203500000000000014e-01
-5.165165165165165329e-01 9.186649999999999539e-01
-5.135135135135135975e-01 9.172740000000000338e-01
-5.105105105105105512e-01 9.153850000000000042e-01
-5.075075075075075048e-01 9.144689999999999763e-01
-5.045045045045044585e-01 9.136140000000000372e-01
-5.015015015015015232e-01 9.132719999999999727e-01
-4.984984984984984768e-01 9.132799999999999807e-01
-4.954954954954955415e-01 9.136020000000000252e-01
-4.924924924924924952e-01 9.144510000000000138e-01
-4.894894894894894488e-01 9.154039999999999955e-01
-4.864864864864865135e-01 9.172649999999999970e-01
-4.834834834834834671e-01 9.186830000000000274e-01
-4.804804804804805318e-01 9.203780000000000294e-01
-4.774774774774774855e-01 9.224290000000000544e-01
-4.744744744744744391e-01 9.244959999999999845e-01
-4.714714714714715038e-01 9.272599999999999731e-01
-4.684684684684684575e-01 9.307109999999999550e-01
-4.654654654654655221e-01 9.332700000000000440e-01
-4.624624624624624758e-01 9.360610000000000319e-01
-4.594594594594594295e-01 9.394000000000000128e-01
-4.564564564564564941e-01 9.426919999999999744e-01
-4.534534534534534478e-01 9.457020000000000426e-01
-4.504504504504504014e-01 9.492110000000000269e-01
-4.474474474474474661e-01 9.521140000000000159e-01
-4.444444444444444198e-01 9.548499999999999766e-01
-4.414414414414414845e-01 9.579400000000000137e-01
-4.384384384384384381e-01 9.604730000000000212e-01
-4.354354354354353918e-01 9.624829999999999774e-01
-4.324324324324324564e-01 9.640600000000000280e-01
-4.294294294294294101e-01 9.646599999999999620e-01
-4.264264264264264748e-01 9.652279999999999749e-01
-4.234234234234234284e-01 9.658020000000000493e-01
-4.204204204204203821e-01 9.664220000000000033e-01
-4.174174174174174468e-01 9.670450000000000434e-01
-4.144144144144144004e-01 9.676810000000000134e-01
-4.114114114114114651e-01 9.683030000000000248e-01
-4.084084084084084187e-01 9.689769999999999772e-01
-4.054054054054053724e-01 9.696839999999999904e-01
-4.024024024024024371e-01 9.703859999999999708e-01
-3.993993993993993907e-01 9.710729999999999640e-01
-3.963963963963964554e-01 9.717869999999999564e-01
-3.933933933933934091e-01 9.725479999999999681e-01
-3.903903903903903627e-01 9.733289999999999997e-01
-3.873873873873874274e-01 9.740670000000000162e-01
-3.843843843843843811e-01 9.747919999999999918e-01
-3.813813813813813347e-01 9.755690000000000195e-01
-3.783783783783783994e-01 9.763810000000000544e-01
-3.753753753753753530e-01 9.771910000000000318e-01
-3.723723723723724177e-01 9.779879999999999685e-01
-3.693693693693693714e-01 9.787670000000000536e-01
-3.663663663663663250e-01 9.795509999999999495e-01
-3.633633633633633897e-01 9.803610000000000380e-01
-3.603603603603603434e-01 9.811779999999999946e-01
-3.573573573573574080e-01 9.819860000000000255e-01
-3.543543543543543617e-01 9.827810000000000157e-01
-3.513513513513513153e-01 9.835800000000000098e-01
-3.483483483483483800e-01 9.843699999999999672e-01
-3.453453453453453337e-01 9.851710000000000189e-01
-3.423423423423423984e-01 9.859480000000000466e-01
-3.393393393393393520e-01 9.867120000000000335e-01
-3.363363363363363057e-01 9.874779999999999669e-01
-3.333333333333333703e-01 9.882239999999999913e-01
-3.303303303303303240e-01 9.889679999999999582e-01
-3.273273273273273887e-01 9.897000000000000242e-01
-3.243243243243243423e-01 9.904020000000000046e-01
-3.213213213213212960e-01 9.911020000000000385e-01
-3.183183183183183607e-01 9.917799999999999949e-01
-3.153153153153153143e-01 9.924500000000000544e-01
-3.123123123123122680e-01 9.930740000000000123e-01
-3.093093093093093326e-01 9.936789999999999790e-01
-3.063063063063062863e-01 9.942830000000000279e-01
-3.033033033033033510e-01 9.948420000000000041e-01
-3.003003003003003046e-01 9.953969999999999763e-01
-2.972972972972972583e-01 9.959259999999999780e-01
-2.942942942942943230e-01 9.964210000000000012e-01
-2.912912912912912766e-01 9.968770000000000131e-01
-2.882882882882883413e-01 9.973009999999999931e-01
-2.852852852852852950e-01 9.977030000000000065e-01
-2.822822822822822486e-01 9.980780000000000207e-01
-2.792792792792793133e-01 9.984260000000000357e-01
-2.762762762762762669e-01 9.987460000000000226e-01
-2.732732732732733316e-01 9.990200000000000191e-01
-2.702702702702702853e-01 9.992600000000000371e-01
-2.672672672672672389e-01 9.994709999999999983e-01
-2.642642642642643036e-01 9.996410000000000018e-01
-2.612612612612612573e-01 9.997719999999999940e-01
-2.582582582582582109e-01 9.998860000000000525e-01
-2.552552552552552756e-01 9.999419999999999975e-01
-2.522522522522522292e-01 9.999890000000000168e-01
-2.492492492492492939e-01 9.999919999999999920e-01
-2.462462462462462476e-01 9.999400000000000510e-01
-2.432432432432432012e-01 9.998609999999999998e-01
-2.402402402402402659e-01 9.997489999999999988e-01
-2.372372372372372196e-01 9.995929999999999538e-01
-2.342342342342342842e-01 9.994169999999999998e-01
-2.312312312312312379e-01 9.991989999999999483e-01
-2.282282282282281916e-01 9.989460000000000006e-01
-2.252252252252252562e-01 9.986650000000000249e-01
-2.222222222222222099e-01 9.983370000000000299e-01
-2.192192192192192746e-01 9.979689999999999950e-01
-2.162162162162162282e-01 9.975770000000000470e-01
-2.132132132132131819e-01 9.971619999999999928e-01
-2.102102102102102466e-01 9.967089999999999561e-01
-2.072072072072072002e-01 9.962429999999999897e-01
-2.042042042042042649e-01 9.957359999999999545e-01
-2.012012012012012185e-01 9.951759999999999495e-01
-1.981981981981981722e-01 9.946030000000000149e-01
-1.951951951951952369e-01 9.940099999999999492e-01
-1.921921921921921905e-01 9.933870000000000200e-01
-1.891891891891891442e-01 9.927470000000000461e-01
-1.861861861861862089e-01 9.920940000000000314e-01
-1.831831831831831625e-01 9.913969999999999727e-01
-1.801801801801802272e-01 9.906899999999999595e-01
-1.771771771771771808e-01 9.899580000000000046e-01
-1.741741741741741345e-01 9.892079999999999762e-01
-1.711711711711711992e-01 9.884570000000000300e-01
-1.681681681681681528e-01 9.876629999999999576e-01
-1.651651651651652175e-01 9.868710000000000537e-01
-1.621621621621621712e-01 9.860710000000000308e-01
-1.591591591591591248e-01 9.852579999999999671e-01
-1.561561561561561895e-01 9.844410000000000105e-01
-1.531531531531531432e-01 9.836040000000000338e-01
-1.501501501501502078e-01 9.827580000000000204e-01
-1.471471471471471615e-01 9.819130000000000358e-01
-1.441441441441441151e-01 9.810689999999999689e-01
-1.411411411411411798e-01 9.802210000000000090e-01
-1.381381381381381335e-01 9.793500000000000538e-01
-1.351351351351350871e-01 9.784909999999999997e-01
-1.321321321321321518e-01 9.776350000000000318e-01
-1.291291291291291055e-01 9.768090000000000384e-01
-1.261261261261261701e-01 9.759780000000000122e-01
-1.231231231231231238e-01 9.751279999999999948e-01
-1.201201201201200774e-01 9.742530000000000356e-01
-1.171171171171171421e-01 9.734110000000000262e-01
-1.141141141141140958e-01 9.726160000000000361e-01
-1.111111111111111605e-01 9.718400000000000372e-01
-1.081081081081081141e-01 9.710299999999999487e-01
-1.051051051051050678e-01 9.702079999999999593e-01
-1.021021021021021324e-01 9.694199999999999484e-01
-9.909909909909908610e-02 9.686890000000000223e-01
-9.609609609609615077e-02 9.679480000000000306e-01
-9.309309309309310443e-02 9.671969999999999734e-01
-9.009009009009005808e-02 9.664549999999999530e-01
-8.708708708708712276e-02 9.657710000000000461e-01
-8.408408408408407642e-02 9.650990000000000402e-01
-8.108108108108114109e-02 9.644359999999999600e-01
-7.807807807807809475e-02 9.637620000000000076e-01
-7.507507507507504840e-02 9.631300000000000416e-01
-7.207207207207211308e-02 9.625240000000000462e-01
-6.906906906906906674e-02 9.619339999999999558e-01
-6.606606606606602039e-02 9.609060000000000379e-01
-6.306306306306308507e-02 9.587520000000000486e-01
-6.006006006006003872e-02 9.562659999999999494e-01
-5.705705705705710340e-02 9.536660000000000137e-01
-5.405405405405405705e-02 9.502939999999999721e-01
-5.105105105105101071e-02 9.473650000000000126e-01
-4.804804804804807539e-02 9.433179999999999898e-01
-4.504504504504502904e-02 9.404430000000000289e-01
-4.204204204204209372e-02 9.373930000000000318e-01
-3.903903903903904737e-02 9.338290000000000202e-01
-3.603603603603600103e-02 9.300019999999999953e-01
-3.303303303303306571e-02 9.269939999999999847e-01
-3.003003003003001936e-02 9.243449999999999722e-01
-2.702702702702708404e-02 9.214120000000000088e-01
-2.402402402402403769e-02 9.192489999999999828e-01
-2.102102102102099135e-02 9.166490000000000471e-01
-1.801801801801805603e-02 9.139680000000000026e-01
-1.501501501501500968e-02 9.119059999999999944e-01
-1.201201201201207436e-02 9.105529999999999458e-01
-9.009009009009028013e-03 9.091129999999999489e-01
-6.006006006005981668e-03 9.082249999999999490e-01
-3.003003003003046345e-03 9.076920000000000543e-01
0.000000000000000000e+00 9.075060000000000349e-01
3.003003003003046345e-03 9.077420000000000488e-01
6.006006006006092690e-03 9.082480000000000553e-01
9.009009009008916991e-03 9.090829999999999744e-01
1.201201201201196334e-02 9.105379999999999585e-01
1.501501501501500968e-02 9.118950000000000111e-01
1.801801801801805603e-02 9.139749999999999819e-01
2.102102102102110237e-02 9.165830000000000366e-01
2.402402402402392667e-02 9.192360000000000531e-01
2.702702702702697302e-02 9.214050000000000296e-01
3.003003003003001936e-02 9.243280000000000385e-01
3.303303303303306571e-02 9.270049999999999679e-01
3.603603603603611205e-02 9.299910000000000121e-01
3.903903903903893635e-02 9.337069999999999537e-01
4.204204204204198270e-02 9.373839999999999950e-01
4.504504504504502904e-02 9.404470000000000329e-01
4.804804804804807539e-02 9.433449999999999891e-01
5.105105105105112173e-02 9.473730000000000206e-01
5.405405405405394603e-02 9.503030000000000088e-01
5.705705705705699238e-02 9.536510000000000264e-01
6.006006006006003872e-02 9.562650000000000317e-01
6.306306306306308507e-02 9.587769999999999904e-01
6.606606606606613141e-02 9.609050000000000091e-01
6.906906906906895571e-02 9.619339999999999558e-01
7.207207207207200206e-02 9.625240000000000462e-01
7.507507507507504840e-02 9.631300000000000416e-01
7.807807807807809475e-02 9.637620000000000076e-01
8.108108108108114109e-02 9.644359999999999600e-01
8.408408408408396539e-02 9.650990000000000402e-01
8.708708708708701174e-02 9.657710000000000461e-01
9.009009009009005808e-02 9.664549999999999530e-01
9.309309309309310443e-02 9.671969999999999734e-01
9.609609609609615077e-02 9.679480000000000306e-01
9.909909909909919712e-02 9.686890000000000223e-01
1.021021021021020214e-01 9.694199999999999484e-01
1.051051051051050678e-01 9.702079999999999593e-01
1.081081081081081141e-01 9.710299999999999487e-01
1.111111111111111605e-01 9.718400000000000372e-01
1.141141141141142068e-01 9.726160000000000361e-01
1.171171171171170311e-01 9.734110000000000262e-01
1.201201201201200774e-01 9.742530000000000356e-01
1.231231231231231238e-01 9.751279999999999948e-01
1.261261261261261701e-01 9.759780000000000122e-01
1.291291291291292165e-01 9.768090000000000384e-01
1.321321321321320408e-01 9.776350000000000318e-01
1.351351351351350871e-01 9.784909999999999997e-01
1.381381381381381335e-01 9.793490000000000251e-01
1.411411411411411798e-01 9.802210000000000090e-01
1.441441441441442262e-01 9.810689999999999689e-01
1.471471471471470505e-01 9.819130000000000358e-01
1.501501501501500968e-01 9.827580000000000204e-01
1.531531531531531432e-01 9.836040000000000338e-01
1.561561561561561895e-01 9.844410000000000105e-01
1.591591591591592358e-01 9.852579999999999671e-01
1.621621621621620601e-01 9.860710000000000308e-01
1.651651651651651065e-01 9.868710000000000537e-01
1.681681681681681528e-01 9.876629999999999576e-01
1.711711711711711992e-01 9.884570000000000300e-01
1.741741741741742455e-01 9.892079999999999762e-01
1.771771771771770698e-01 9.899580000000000046e-01
1.801801801801801162e-01 9.906899999999999595e-01
1.831831831831831625e-01 9.913969999999999727e-01
1.861861861861862089e-01 9.920940000000000314e-01
1.891891891891892552e-01 9.927470000000000461e-01
1.921921921921920795e-01 9.933870000000000200e-01
1.951951951951951258e-01 9.940099999999999492e-01
1.981981981981981722e-01 9.946030000000000149e-01
2.012012012012012185e-01 9.951759999999999495e-01
2.042042042042042649e-01 9.957359999999999545e-01
2.072072072072070892e-01 9.962429999999999897e-01
2.102102102102101355e-01 9.967089999999999561e-01
2.132132132132131819e-01 9.971619999999999928e-01
2.162162162162162282e-01 9.975770000000000470e-01
2.192192192192192746e-01 9.979689999999999950e-01
2.222222222222223209e-01 9.983370000000000299e-01
2.252252252252251452e-01 9.986650000000000249e-01
2.282282282282281916e-01 9.989460000000000006e-01
2.312312312312312379e-01 9.991989999999999483e-01
2.342342342342342842e-01 9.994169999999999998e-01
2.372372372372373306e-01 9.995929999999999538e-01
2.402402402402401549e-01 9.997489999999999988e-01
2.432432432432432012e-01 9.998609999999999998e-01
2.462462462462462476e-01 9.999400000000000510e-01
2.492492492492492939e-01 9.999919999999999920e-01
2.522522522522523403e-01 9.999890000000000168e-01
2.552552552552551646e-01 9.999419999999999975e-01
2.582582582582582109e-01 9.998860000000000525e-01
2.612612612612612573e-01 9.997719999999999940e-01
2.642642642642643036e-01 9.996410000000000018e-01
2.672672672672673500e-01 9.994709999999999983e-01
2.702702702702701743e-01 9.992600000000000371e-01
2.732732732732732206e-01 9.990200000000000191e-01
2.762762762762762669e-01 9.987460000000000226e-01
2.792792792792793133e-01 9.984260000000000357e-01
2.822822822822823596e-01 9.980780000000000207e-01
2.852852852852851839e-01 9.977030000000000065e-01
2.882882882882882303e-01 9.973009999999999931e-01
2.912912912912912766e-01 9.968770000000000131e-01
2.942942942942943230e-01 9.964210000000000012e-01
2.972972972972973693e-01 9.959270000000000067e-01
3.003003003003001936e-01 9.953969999999999763e-01
3.033033033033032400e-01 9.948420000000000041e-01
3.063063063063062863e-01 9.942830000000000279e-01
3.093093093093093326e-01 9.936789999999999790e-01
3.123123123123123790e-01 9.930740000000000123e-01
3.153153153153152033e-01 9.924500000000000544e-01
3.183183183183182496e-01 9.917799999999999949e-01
3.213213213213212960e-01 9.911020000000000385e-01
3.243243243243243423e-01 9.904020000000000046e-01
3.273273273273273887e-01 9.897000000000000242e-01
3.303303303303302130e-01 9.889679999999999582e-01
3.333333333333332593e-01 9.882250000000000201e-01
3.363363363363363057e-01 9.874779999999999669e-01
3.393393393393393520e-01 9.867120000000000335e-01
3.423423423423423984e-01 9.859480000000000466e-01
3.453453453453452227e-01 9.851710000000000189e-01
3.483483483483482690e-01 9.843699999999999672e-01
3.513513513513513153e-01 9.835800000000000098e-01
3.543543543543543617e-01 9.827820000000000444e-01
3.573573573573574080e-01 9.819860000000000255e-01
3.603603603603604544e-01 9.811779999999999946e-01
3.633633633633632787e-01 9.803610000000000380e-01
3.663663663663663250e-01 9.795509999999999495e-01
3.693693693693693714e-01 9.787679999999999714e-01
3.723723723723724177e-01 9.779879999999999685e-01
3.753753753753754641e-01 9.771910000000000318e-01
3.783783783783782884e-01 9.763810000000000544e-01
3.813813813813813347e-01 9.755690000000000195e-01
3.843843843843843811e-01 9.747919999999999918e-01
3.873873873873874274e-01 9.740670000000000162e-01
3.903903903903904737e-01 9.733289999999999997e-01
3.933933933933932980e-01 9.725479999999999681e-01
3.963963963963963444e-01 9.717869999999999564e-01
3.993993993993993907e-01 9.710729999999999640e-01
4.024024024024024371e-01 9.703859999999999708e-01
4.054054054054054834e-01 9.696839999999999904e-01
4.084084084084083077e-01 9.689769999999999772e-01
4.114114114114113541e-01 9.683030000000000248e-01
4.144144144144144004e-01 9.676810000000000134e-01
4.174174174174174468e-01 9.670450000000000434e-01
4.204204204204204931e-01 9.664220000000000033e-01
4.234234234234233174e-01 9.658020000000000493e-01
4.264264264264263637e-01 9.652279999999999749e-01
4.294294294294294101e-01 9.646599999999999620e-01
4.324324324324324564e-01 9.640609999999999458e-01
4.354354354354355028e-01 9.624829999999999774e-01
4.384384384384383271e-01 9.604449999999999932e-01
4.414414414414413734e-01 9.579419999999999602e-01
4.444444444444444198e-01 9.548820000000000086e-01
4.474474474474474661e-01 9.520969999999999711e-01
4.504504504504505125e-01 9.490969999999999684e-01
4.534534534534533368e-01 9.456630000000000313e-01
4.564564564564563831e-01 9.426799999999999624e-01
4.594594594594594295e-01 9.394430000000000280e-01
4.624624624624624758e-01 9.361059999999999937e-01
4.654654654654655221e-01 9.332510000000000527e-01
4.684684684684683464e-01 9.306990000000000540e-01
4.714714714714713928e-01 9.272529999999999939e-01
4.744744744744744391e-01 9.245229999999999837e-01
4.774774774774774855e-01 9.224630000000000329e-01
4.804804804804805318e-01 9.203500000000000014e-01
4.834834834834835782e-01 9.186649999999999539e-01
4.864864864864864025e-01 9.172740000000000338e-01
4.894894894894894488e-01 9.153850000000000042e-01
4.924924924924924952e-01 9.144689999999999763e-01
4.954954954954955415e-01 9.136140000000000372e-01
4.984984984984985878e-01 9.132719999999999727e-01
5.015015015015014122e-01 9.132799999999999807e-01
5.045045045045044585e-01 9.136020000000000252e-01
5.075075075075075048e-01 9.144510000000000138e-01
5.105105105105105512e-01 9.154039999999999955e-01
5.135135135135135975e-01 9.172649999999999970e-01
5.165165165165164218e-01 9.186830000000000274e-01
5.195195195195194682e-01 9.203780000000000294e-01
5.225225225225225145e-01 9.224290000000000544e-01
5.255255255255255609e-01 9.244959999999999845e-01
5.285285285285286072e-01 9.272599999999999731e-01
5.315315315315314315e-01 9.307109999999999550e-01
5.345345345345344779e-01 9.332700000000000440e-01
5.375375375375375242e-01 9.360610000000000319e-01
5.405405405405405705e-01 9.394000000000000128e-01
5.435435435435436169e-01 9.426919999999999744e-01
5.465465465465464412e-01 9.457020000000000426e-01
5.495495495495494875e-01 9.492110000000000269e-01
5.525525525525525339e-01 9.521140000000000159e-01
5.555555555555555802e-01 9.548499999999999766e-01
5.585585585585586266e-01 9.579400000000000137e-01
5.615615615615614509e-01 9.604730000000000212e-01
5.645645645645644972e-01 9.624829999999999774e-01
5.675675675675675436e-01 9.640600000000000280e-01
5.705705705705705899e-01 9.646599999999999620e-01
5.735735735735736363e-01 9.652279999999999749e-01
5.765765765765764606e-01 9.658020000000000493e-01
5.795795795795795069e-01 9.664220000000000033e-01
5.825825825825825532e-01 9.670450000000000434e-01
5.855855855855855996e-01 9.676810000000000134e-01
5.885885885885886459e-01 9.683030000000000248e-01
5.915915915915914702e-01 9.689769999999999772e-01
5.945945945945945166e-01 9.696839999999999904e-01
5.975975975975975629e-01 9.703859999999999708e-01
6.006006006006006093e-01 9.710729999999999640e-01
6.036036036036036556e-01 9.717869999999999564e-01
6.066066066066067020e-01 9.725479999999999681e-01
6.096096096096095263e-01 9.733289999999999997e-01
6.126126126126125726e-01 9.740670000000000162e-01
6.156156156156156189e-01 9.747919999999999918e-01
6.186186186186186653e-01 9.755690000000000195e-01
6.216216216216217116e-01 9.763810000000000544e-01
6.246246246246245359e-01 9.771910000000000318e-01
6.276276276276275823e-01 9.779879999999999685e-01
6.306306306306306286e-01 9.787670000000000536e-01
6.336336336336336750e-01 9.795509999999999495e-01
6.366366366366367213e-01 9.803610000000000380e-01
6.396396396396395456e-01 9.811779999999999946e-01
6.426426426426425920e-01 9.819860000000000255e-01
6.456456456456456383e-01 9.827810000000000157e-01
6.486486486486486847e-01 9.835800000000000098e-01
6.516516516516517310e-01 9.843699999999999672e-01
6.546546546546545553e-01 9.851710000000000189e-01
6.576576576576576016e-01 9.859480000000000466e-01
6.606606606606606480e-01 9.867120000000000335e-01
6.636636636636636943e-01 9.874779999999999669e-01
6.666666666666667407e-01 9.882239999999999913e-01
6.696696696696695650e-01 9.889679999999999582e-01
6.726726726726726113e-01 9.897000000000000242e-01
6.756756756756756577e-01 9.904020000000000046e-01
6.786786786786787040e-01 9.911020000000000385e-01
6.816816816816817504e-01 9.917799999999999949e-01
6.846846846846845747e-01 9.924500000000000544e-01
6.876876876876876210e-01 9.930740000000000123e-01
6.906906906906906674e-01 9.936789999999999790e-01
6.936936936936937137e-01 9.942830000000000279e-01
6.966966966966967600e-01 9.948420000000000041e-01
6.996996996996995843e-01 9.953969999999999763e-01
7.027027027027026307e-01 9.959259999999999780e-01
7.057057057057056770e-01 9.964210000000000012e-01
